% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +1.079505666e+01 +1.079505666e+01 -6.022849433e+02 -6.022849433e+02 +8.2519e-01 +1.5825e+00
8 +2.764132578e+00 +2.764132578e+00 -6.103158674e+02 -6.103158674e+02 -1.6014e-01 +1.6327e+00
9 +2.069702943e+00 +2.069702943e+00 -6.110102971e+02 -6.110102971e+02 -1.4987e+00 -2.9249e+00
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.898168863e+00 +4.898168863e+00 -1.803718311e+02 -1.803718311e+02 +2.6625e-01 +4.2350e+00
8 +3.175048218e+00 +3.175048218e+00 -1.820949518e+02 -1.820949518e+02 -2.0896e+00 -1.3576e+00
14 +2.883914037e-01 +2.883914037e-01 -1.849816086e+02 -1.849816086e+02 -1.3470e+00 -4.0260e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.466383361e-01 +9.466383361e-01 +3.841663834e+01 +3.841663834e+01 -1.9545e+00 +4.2433e+00
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.419729613e+01 +1.419729613e+01 -3.802727039e+02 -3.802727039e+02 +2.7706e-01 +2.3343e+00
8 +9.154342157e+00 +9.154342157e+00 -3.853156578e+02 -3.853156578e+02 -1.7029e+00 +1.0686e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009031010e+01 +1.009031010e+01 -9.252968990e+01 -9.252968990e+01 +1.4467e+00 -4.0776e+00
4 +4.723276914e+00 +4.723276914e+00 -9.789672309e+01 -9.789672309e+01 -6.3442e-01 +3.2822e+00
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.501834127e+01 +1.501834127e+01 +2.878483413e+02 +2.878483413e+02 -2.8638e+00 -7.3469e-01
6 +6.725625280e+00 +6.725625280e+00 +2.795556253e+02 +2.795556253e+02 -4.3598e-01 +3.0520e+00
10 +3.463211918e+00 +3.463211918e+00 +2.762932119e+02 +2.762932119e+02 +3.8722e-02 -1.0440e+00
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.836730600e+00 +2.836730600e+00 -5.632694001e-01 -5.632694001e-01 +3.2011e+00 +2.1075e-01
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.291032685e+01 +2.291032685e+01 -1.622596732e+02 -1.622596732e+02 +4.6193e+00 -1.9181e+00
4 +1.156102213e+01 +1.156102213e+01 -1.736089779e+02 -1.736089779e+02 -1.8173e+00 -1.0711e+00
6 +5.235690828e-01 +5.235690828e-01 -1.846464309e+02 -1.846464309e+02 -2.0665e+00 +1.0214e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934931970e+01 +1.934931970e+01 +1.206893197e+02 +1.206893197e+02 +1.7928e-01 -3.4051e+00
6 +1.122140093e+01 +1.122140093e+01 +1.125614009e+02 +1.125614009e+02 +3.6557e+00 -1.9865e+00
7 +8.797396508e+00 +8.797396508e+00 +1.101373965e+02 +1.101373965e+02 +8.7966e-01 +1.7904e+00
16 +4.353343968e+00 +4.353343968e+00 +1.056933440e+02 +1.056933440e+02 -2.3707e+00 +1.8507e+00
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.558067893e+01 +7.558067893e+01 +7.318067893e+01 +7.318067893e+01 -4.6074e+00 +1.9852e+00
2 +3.332036903e+01 +3.332036903e+01 +3.092036903e+01 +3.092036903e+01 -1.6848e+00 +1.7367e+00
3 +1.387169998e+01 +1.387169998e+01 +1.147169998e+01 +1.147169998e+01 -9.4580e-01 +1.0029e+00
15 +9.552392176e+00 +9.552392176e+00 +7.152392176e+00 +7.152392176e+00 +2.2470e+00 -1.6930e+00
20 +1.805298141e+00 +1.805298141e+00 -5.947018586e-01 -5.947018586e-01 -1.4306e+00 -3.4912e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.379581765e+01 +4.379581765e+01 +1.601581765e+01 +1.601581765e+01 -3.2355e+00 +2.4701e+00
2 +1.121366299e+01 +1.121366299e+01 -1.656633701e+01 -1.656633701e+01 -4.4289e+00 -3.0187e+00
4 +9.035434849e+00 +9.035434849e+00 -1.874456515e+01 -1.874456515e+01 -7.3030e-01 -3.9888e+00
