% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +9.721331144e+00 +9.721331144e+00 -1.755486689e+02 -1.755486689e+02 +1.6530e+00 -6.2941e-01 -2.7737e+00 -2.9995e-01 -5.7138e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.473307061e+01 +1.473307061e+01 +5.220307061e+01 +5.220307061e+01 -4.8302e-01 -1.3690e+00 +3.7183e+00 -2.7943e+00 +3.0279e+00
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.766913925e+01 +3.766913925e+01 -3.568008608e+02 -3.568008608e+02 +9.8809e-01 -2.2667e+00 -4.4096e+00 -1.8961e+00 +1.5640e+00
3 +2.080592768e+01 +2.080592768e+01 -3.736640723e+02 -3.736640723e+02 +2.1551e+00 +1.6112e+00 -2.0483e-01 +4.2089e+00 -4.0437e+00
11 +1.005123187e+01 +1.005123187e+01 -3.844187681e+02 -3.844187681e+02 -1.8526e+00 -6.7919e-01 -4.5433e+00 -8.5894e-01 +8.7772e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.652716417e+02 +3.652716417e+02 +2.626516417e+02 +2.626516417e+02 +4.6387e+00 +2.0716e-01 -4.9526e+00 +4.8015e+00 +1.6350e+00
2 +3.285635647e+01 +3.285635647e+01 -6.976364353e+01 -6.976364353e+01 -3.5467e-03 +1.9531e+00 +2.6860e+00 +9.4640e-01 +4.2127e+00
3 +1.757656044e+01 +1.757656044e+01 -8.504343956e+01 -8.504343956e+01 +3.7850e+00 +3.1453e+00 -4.1638e+00 -3.8843e+00 -3.4153e+00
9 +1.534936569e+01 +1.534936569e+01 -8.727063431e+01 -8.727063431e+01 -2.5623e+00 +8.9135e-01 +5.3073e-01 -1.4321e+00 -3.6544e+00
27 +8.990908434e+00 +8.990908434e+00 -9.362909157e+01 -9.362909157e+01 -1.2698e+00 +2.3664e+00 -1.2744e-01 -2.9855e+00 -3.7201e+00
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.912884910e+02 +2.912884910e+02 +5.641184910e+02 +5.641184910e+02 +4.0830e+00 -4.4200e+00 -4.9492e+00 +4.5842e+00 +4.0184e+00
2 +3.543192661e+01 +3.543192661e+01 +3.082619266e+02 +3.082619266e+02 +2.8935e+00 +8.1973e-01 -2.9027e+00 -3.0829e+00 -2.0817e+00
9 +1.256944269e+01 +1.256944269e+01 +2.853994427e+02 +2.853994427e+02 -2.9052e+00 +6.8845e-01 -2.3073e+00 -1.7587e+00 -3.3354e-01
10 +9.161513846e+00 +9.161513846e+00 +2.819915138e+02 +2.819915138e+02 +1.6613e+00 +1.7954e+00 -2.4777e+00 +3.1461e+00 -3.1183e+00
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.729952884e+01 +2.729952884e+01 +2.389952884e+01 +2.389952884e+01 -9.5903e-01 +1.4696e+00 +1.3053e+00 +2.9863e+00 -3.8667e+00
6 +1.377783258e+01 +1.377783258e+01 +1.037783258e+01 +1.037783258e+01 +4.5454e-01 +2.2651e+00 +2.2948e+00 -3.4844e-01 +1.9707e+00
27 +9.060424296e+00 +9.060424296e+00 +5.660424296e+00 +5.660424296e+00 +9.5553e-01 +2.2651e+00 +2.2948e+00 -2.4160e+00 +1.9707e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.671544958e+01 +1.671544958e+01 -1.684545504e+02 -1.684545504e+02 -2.8232e+00 +1.1018e-01 +1.2834e+00 +3.6180e-02 -2.0162e+00
10 +1.547351959e+01 +1.547351959e+01 -1.696964804e+02 -1.696964804e+02 -3.2827e+00 +9.8357e-01 -4.0165e+00 -1.7438e+00 +4.4216e+00
11 +5.912383370e+00 +5.912383370e+00 -1.792576166e+02 -1.792576166e+02 +3.5448e-01 -2.0121e-01 +3.1609e+00 +3.2490e+00 -4.2937e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.067578614e+01 +4.067578614e+01 +1.420157861e+02 +1.420157861e+02 +2.1732e+00 -3.9538e+00 -4.0638e+00 +6.2301e-02 +1.8773e+00
2 +2.323969253e+01 +2.323969253e+01 +1.245796925e+02 +1.245796925e+02 -3.5691e+00 +2.2028e+00 -2.2189e+00 -4.8125e+00 +4.7425e+00
4 +1.285645594e+01 +1.285645594e+01 +1.141964559e+02 +1.141964559e+02 -5.9496e-01 -1.4673e+00 +2.2921e+00 -7.3658e-01 +4.5778e-01
6 +8.554001126e+00 +8.554001126e+00 +1.098940011e+02 +1.098940011e+02 +8.1160e-02 -4.9449e-01 +2.5145e+00 -1.8823e+00 +8.0635e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.799198329e+01 +2.799198329e+01 +2.559198329e+01 +2.559198329e+01 -3.1080e+00 +1.0112e+00 +2.0290e+00 +2.7175e+00 +2.9680e+00
2 +2.204159371e+01 +2.204159371e+01 +1.964159371e+01 +1.964159371e+01 -4.3159e+00 -3.9061e+00 -4.5844e+00 -1.1060e+00 +1.2420e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.684385815e+01 +2.684385815e+01 -9.361418550e-01 -9.361418550e-01 -3.8257e+00 +1.6780e+00 -2.6176e+00 -4.1567e-01 +5.5633e-01
3 +2.043525692e+01 +2.043525692e+01 -7.344743081e+00 -7.344743081e+00 +1.0126e+00 +2.0563e+00 +4.1137e+00 -1.0085e+00 +2.6458e+00
