% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +1.141030540e+01 +1.141030540e+01 +7.620030540e+01 +7.620030540e+01 -1.8201e+00 -1.9113e+00 -2.3724e+00
16 +7.299146302e+00 +7.299146302e+00 +7.208914630e+01 +7.208914630e+01 -1.8201e+00 -2.5372e+00 +2.3182e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.853673132e+02 +8.853673132e+02 +9.394373132e+02 +9.394373132e+02 -2.9078e+00 -3.7162e+00 -1.2141e+00
5 +2.187503146e+02 +2.187503146e+02 +2.728203146e+02 +2.728203146e+02 -2.7828e+00 -4.7252e+00 +2.1027e+00
10 +2.637895613e+01 +2.637895613e+01 +8.044895613e+01 +8.044895613e+01 -6.9795e-01 -3.3966e+00 +3.4086e+00
16 +2.226124401e+00 +2.226124401e+00 +5.629612440e+01 +5.629612440e+01 -6.9795e-01 -3.3966e+00 +4.6124e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.779897155e+02 +9.779897155e+02 +8.864697155e+02 +8.864697155e+02 -6.3076e-01 -3.4487e+00 +4.0818e-01
2 +2.090294604e+02 +2.090294604e+02 +1.175094604e+02 +1.175094604e+02 +4.2915e+00 +2.9295e+00 +3.6898e+00
5 +3.043576908e+01 +3.043576908e+01 -6.108423092e+01 -6.108423092e+01 -2.3660e+00 +2.1666e+00 +2.3717e+00
13 +2.148122305e+01 +2.148122305e+01 -7.003877695e+01 -7.003877695e+01 -3.2079e+00 +2.5259e+00 +1.0010e+00
20 +8.037976811e+00 +8.037976811e+00 -8.348202319e+01 -8.348202319e+01 -7.1662e-01 +2.2485e+00 +2.0842e-01
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.173880632e+03 +2.173880632e+03 +2.196510632e+03 +2.196510632e+03 -2.2923e+00 +4.8198e+00 +1.1386e+00
2 +3.741157698e+02 +3.741157698e+02 +3.967457698e+02 +3.967457698e+02 -2.2351e+00 -3.7341e+00 -2.6138e+00
5 +2.162793437e+02 +2.162793437e+02 +2.389093437e+02 +2.389093437e+02 -1.4069e+00 -4.6991e+00 +2.7832e+00
7 +1.224576551e+02 +1.224576551e+02 +1.450876551e+02 +1.450876551e+02 +4.3414e-01 -1.5514e+00 -3.8422e+00
10 +2.320360862e+01 +2.320360862e+01 +4.583360862e+01 +4.583360862e+01 +3.1151e+00 -5.3378e-01 -3.7850e+00
18 +1.182841511e+01 +1.182841511e+01 +3.445841511e+01 +3.445841511e+01 +3.1571e+00 -1.8904e+00 -8.6930e-01
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.612615032e+02 +1.612615032e+02 +1.768015032e+02 +1.768015032e+02 -4.8626e+00 -4.1407e+00 -4.0823e+00
2 +1.474668482e+02 +1.474668482e+02 +1.630068482e+02 +1.630068482e+02 -3.9275e+00 -2.8398e+00 -2.8979e+00
11 +7.798468712e+01 +7.798468712e+01 +9.352468712e+01 +9.352468712e+01 -2.0415e+00 -3.1346e+00 -1.7102e+00
13 +6.158583677e+01 +6.158583677e+01 +7.712583677e+01 +7.712583677e+01 -4.6085e+00 -1.8058e+00 +8.4569e-01
18 +1.724636854e+01 +1.724636854e+01 +3.278636854e+01 +3.278636854e+01 -2.6077e+00 -2.9004e+00 -6.8089e-01
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.924853340e+02 +6.924853340e+02 +3.159753340e+02 +3.159753340e+02 +4.7526e+00 +4.6255e-01 +1.5999e+00
2 +9.240079895e+00 +9.240079895e+00 -3.672699201e+02 -3.672699201e+02 -1.6956e+00 -7.6176e-01 -2.1434e+00
12 +5.841935735e+00 +5.841935735e+00 -3.706680643e+02 -3.706680643e+02 -4.1566e+00 +3.7759e+00 +2.7692e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351402089e+02 +2.351402089e+02 +6.311802089e+02 +6.311802089e+02 -2.3166e+00 -1.3763e+00 +1.6863e+00
2 +5.889978258e+01 +5.889978258e+01 +4.549397826e+02 +4.549397826e+02 +2.7494e+00 +3.1603e+00 -1.5970e+00
4 +8.227128042e+00 +8.227128042e+00 +4.042671280e+02 +4.042671280e+02 -2.0608e+00 -3.1605e+00 +2.8748e-01
27 +3.219725306e+00 +3.219725306e+00 +3.992597253e+02 +3.992597253e+02 -3.3561e+00 -3.4434e+00 -6.3760e-01
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.267479840e+02 +3.267479840e+02 +4.548579840e+02 +4.548579840e+02 -3.7270e+00 +2.0616e+00 -4.9959e+00
2 +1.231911753e+02 +1.231911753e+02 +2.513011753e+02 +2.513011753e+02 -4.2774e+00 -3.3149e-01 -3.4680e-02
7 +8.826655091e+01 +8.826655091e+01 +2.163765509e+02 +2.163765509e+02 -1.4795e+00 -2.2495e+00 -1.6219e+00
20 +5.372479092e+01 +5.372479092e+01 +1.818347909e+02 +1.818347909e+02 +3.4938e+00 -2.9102e+00 +5.1096e+00
21 +2.192673346e+00 +2.192673346e+00 +1.303026733e+02 +1.303026733e+02 -3.4744e+00 +7.4732e-01 -5.9287e-01
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.627659096e+02 +3.627659096e+02 +7.041590964e+01 +7.041590964e+01 +4.2898e+00 +9.1521e-01 +2.9542e+00
4 +1.976520630e+02 +1.976520630e+02 -9.469793703e+01 -9.469793703e+01 +1.1909e+00 +2.1431e-02 +3.8218e+00
5 +3.922820695e+01 +3.922820695e+01 -2.531217930e+02 -2.531217930e+02 +2.2635e+00 -3.5685e+00 -4.7332e+00
17 +1.467537123e+01 +1.467537123e+01 -2.776746288e+02 -2.776746288e+02 -2.4811e+00 -4.1970e+00 -6.0822e-01
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.210773383e+01 +6.210773383e+01 +3.731177338e+02 +3.731177338e+02 -6.4354e-01 -4.4654e+00 -2.5020e+00
14 +1.147152198e+01 +1.147152198e+01 +3.224815220e+02 +3.224815220e+02 -3.7582e-01 -5.0053e-01 -4.7524e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246186840e+02 +1.246186840e+02 -6.805613160e+02 -6.805613160e+02 -1.1718e+00 -4.5022e+00 +1.9086e+00
4 +7.882959218e+00 +7.882959218e+00 -7.972970408e+02 -7.972970408e+02 +1.0115e+00 -6.4305e-01 +6.1958e-01
