% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
32 +2.472252444e+02 +2.472252444e+02 +3.012952444e+02 +3.012952444e+02 +2.3458e+00 -1.6859e-01 +3.3503e+00 -1.5693e+00 +2.2254e+00 -5.3376e-01 +3.6974e+00 +1.5294e+00 -3.9014e+00 -2.4589e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.532094362e+02 +7.532094362e+02 +6.616894362e+02 +6.616894362e+02 +1.7148e+00 +3.8345e-01 -1.0055e+00 -2.1880e+00 +1.9134e+00 +3.3657e+00 +1.5974e+00 -1.9492e+00 +5.1071e-01 -1.9911e+00
2 +2.696988201e+02 +2.696988201e+02 +1.781788201e+02 +1.781788201e+02 -3.7601e+00 -3.6934e+00 -1.8019e+00 +4.4170e+00 +1.8564e+00 -2.0561e+00 -8.3955e-01 +8.2477e-01 -4.2909e+00 +2.3882e+00
36 +1.086881756e+02 +1.086881756e+02 +1.716817555e+01 +1.716817555e+01 +3.0187e+00 +2.1169e+00 -6.2792e-01 +4.1509e+00 +8.9548e-01 -8.5249e-01 -4.4332e-01 +2.8834e+00 -3.2445e+00 +9.8285e-03
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.536842508e+02 +5.536842508e+02 +5.763142508e+02 +5.763142508e+02 -3.2250e+00 -4.3168e+00 -2.3047e+00 +4.1798e+00 +1.9381e+00 +4.1688e+00 -3.3026e+00 -3.8698e+00 +2.1136e-01 -4.6525e+00
12 +9.167983740e+01 +9.167983740e+01 +1.143098374e+02 +1.143098374e+02 -1.0709e-01 -7.9095e-01 +4.1778e+00 +4.2688e+00 -1.9904e-01 +8.0779e-01 +2.8740e+00 +3.0642e+00 +1.8830e+00 +4.4990e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.773576588e+02 +7.773576588e+02 +7.928976588e+02 +7.928976588e+02 -4.7617e-01 +7.3051e-01 -3.7071e+00 +2.3797e+00 -3.8357e+00 -2.1050e+00 +4.7640e+00 +4.3566e+00 -2.1451e+00 +2.5565e+00
3 +3.379904664e+02 +3.379904664e+02 +3.535304664e+02 +3.535304664e+02 +4.5391e+00 -7.2994e-02 +1.8411e+00 +2.4189e+00 -8.1853e-01 +2.8479e+00 -8.0285e-02 +4.9039e+00 +4.5289e+00 -9.4748e-01
11 +2.043481813e+02 +2.043481813e+02 +2.198881813e+02 +2.198881813e+02 +8.5840e-01 -3.3077e-01 +8.3610e-01 -5.2746e-02 -8.2523e-01 +7.6437e-01 +2.3778e-03 +3.3480e+00 +1.8815e+00 +1.4594e-01
61 +1.456598560e+02 +1.456598560e+02 +1.611998560e+02 +1.611998560e+02 +9.4139e-01 -3.2694e+00 +1.5729e+00 -1.2498e+00 -1.1457e+00 +2.7241e-01 +2.7605e+00 -4.2134e+00 +2.5345e+00 +2.6840e-01
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.898310972e+03 +1.898310972e+03 +1.521800972e+03 +1.521800972e+03 +2.8074e+00 +2.6036e+00 +2.5672e+00 -4.2299e-01 +4.0950e+00 -1.0955e+00 +4.1139e+00 -4.9685e+00 -4.8702e+00 +7.8749e-01
2 +1.400809820e+03 +1.400809820e+03 +1.024299820e+03 +1.024299820e+03 +1.8913e-01 -8.6803e-01 -6.4999e-01 +2.1644e+00 -2.3963e+00 -1.9545e+00 +5.8577e-01 +2.9782e+00 -3.6741e+00 +6.1820e-01
4 +3.011911651e+02 +3.011911651e+02 -7.531883489e+01 -7.531883489e+01 +2.3902e+00 +3.6030e+00 -4.3338e+00 +4.9728e+00 +1.2844e+00 -2.5328e+00 -6.0386e-01 -2.0510e+00 -6.1021e-01 -1.3596e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.866411031e+03 +3.866411031e+03 +4.262451031e+03 +4.262451031e+03 -3.3103e+00 +3.5207e+00 +1.0325e+00 -3.1348e+00 -3.1801e+00 -2.1817e+00 +3.7831e+00 -6.9894e-01 -1.6873e+00 +2.0041e+00
2 +6.734490039e+02 +6.734490039e+02 +1.069489004e+03 +1.069489004e+03 -4.2943e+00 +8.6777e-01 -2.4515e-01 -2.3309e+00 -2.1175e+00 +4.4102e+00 -4.9242e+00 -2.6139e+00 +1.2215e+00 -3.6869e+00
8 +2.400438888e+02 +2.400438888e+02 +6.360838888e+02 +6.360838888e+02 -2.1374e+00 -1.7791e+00 +3.4950e+00 +2.4755e+00 -1.9689e+00 +1.5913e+00 -1.0278e-01 -8.3685e-01 +3.3318e+00 -4.7425e+00
60 +1.507657470e+02 +1.507657470e+02 +5.468057470e+02 +5.468057470e+02 -1.1636e+00 -1.6630e+00 +6.4497e+00 +2.6315e+00 +4.9567e-01 +2.2136e+00 -3.0655e-01 -4.0894e-01 -1.9693e+00 -4.4361e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.261779268e+03 +1.261779268e+03 +1.389889268e+03 +1.389889268e+03 +3.2435e+00 -2.1637e+00 +2.2327e+00 -2.7616e+00 -1.3434e+00 -1.9487e+00 +2.9355e+00 -2.8290e-01 +1.6629e+00 -3.8613e+00
2 +3.069358808e+02 +3.069358808e+02 +4.350458808e+02 +4.350458808e+02 +3.7919e+00 -1.9471e+00 -1.9811e+00 +4.3540e+00 -3.7524e+00 +1.7111e+00 -9.5873e-01 -1.5100e+00 -1.0928e+00 +1.4711e+00
6 +1.913606261e+02 +1.913606261e+02 +3.194706261e+02 +3.194706261e+02 -4.1670e+00 -3.0820e+00 +4.9560e+00 -1.5701e+00 +7.7749e-01 +3.0873e+00 -2.0379e-01 -3.1973e+00 -9.8720e-01 +1.3145e+00
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.885060991e+03 +1.885060991e+03 +1.592710991e+03 +1.592710991e+03 +1.2432e+00 +3.0564e+00 +1.0271e+00 -5.1133e-02 -6.4852e-01 -2.2428e-01 +3.6504e+00 -3.5960e+00 -4.1468e+00 -4.9141e+00
2 +2.894597688e+02 +2.894597688e+02 -2.890231198e+00 -2.890231198e+00 -1.7261e+00 -1.3760e+00 -2.6885e+00 +1.0214e+00 +4.2376e+00 +1.9439e+00 -1.5421e+00 -1.5226e+00 +3.9487e+00 -3.8011e+00
11 +1.513112447e+02 +1.513112447e+02 -1.410387553e+02 -1.410387553e+02 -1.0149e+00 -4.1992e+00 -2.0441e+00 +1.5882e+00 +9.7893e-01 -2.4107e+00 +1.3742e+00 -1.5591e+00 -1.9088e+00 -3.6491e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036508221e+03 +1.036508221e+03 +1.347518221e+03 +1.347518221e+03 -1.4366e+00 +1.8096e+00 -2.9828e+00 +4.4171e+00 +2.1341e+00 -5.8231e-01 -4.6637e+00 -4.1770e+00 -4.7827e-01 -1.6140e+00
9 +5.512307431e+02 +5.512307431e+02 +8.622407431e+02 +8.622407431e+02 -3.8917e+00 -2.7354e-01 -5.8417e-01 +2.6017e+00 +4.0148e+00 +4.7842e+00 +4.3493e+00 +9.2405e-01 +4.9878e+00 +1.6231e+00
42 +3.026253027e+02 +3.026253027e+02 +6.136353027e+02 +6.136353027e+02 -4.5046e+00 -4.0413e+00 -3.9564e+00 +2.8264e+00 -1.7432e+00 +2.3562e+00 +3.2695e+00 +9.4046e-01 +1.2170e+00 +2.6087e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.344197608e+03 +2.344197608e+03 +1.539017608e+03 +1.539017608e+03 +8.1718e-01 -3.2349e-01 -3.1551e+00 +8.3186e-01 +6.2025e-01 +1.1994e+00 +4.7310e+00 -1.9578e+00 -2.1809e+00 -4.7160e+00
2 +1.053300989e+03 +1.053300989e+03 +2.481209891e+02 +2.481209891e+02 +1.4582e+00 +1.0195e+00 -1.8225e-01 +1.5049e+00 +1.5701e+00 +4.8947e+00 +4.4998e-02 -3.4875e+00 -2.9309e+00 -4.2893e+00
3 +5.545124799e+02 +5.545124799e+02 -2.506675201e+02 -2.506675201e+02 -1.4895e+00 -1.5272e+00 +3.3192e+00 -7.2331e-01 +4.1074e+00 -2.5367e+00 +1.4679e+00 -2.8767e+00 -1.0479e+00 +2.4101e+00
5 +3.767383239e+02 +3.767383239e+02 -4.284416761e+02 -4.284416761e+02 +9.4108e-02 -4.0960e+00 +3.7823e+00 -7.9169e-01 +2.5175e+00 -6.5950e-01 -3.1398e+00 +4.0224e-01 +3.0356e+00 +3.0012e+00
8 +1.923755748e+02 +1.923755748e+02 -6.128044252e+02 -6.128044252e+02 -7.0758e-01 -3.0142e+00 +3.0542e+00 -9.5225e-01 +7.7712e-01 -1.8188e+00 -2.2315e+00 +1.0751e+00 +5.1696e-02 -1.4890e+00
