% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.476572429e+02 +9.476572429e+02 +5.711472429e+02 +5.711472429e+02 +3.2718e+00 +3.7157e+00 +3.3680e+00 -1.5960e+00 +2.6023e+00
2 +2.305909831e+02 +2.305909831e+02 -1.459190169e+02 -1.459190169e+02 +4.5089e+00 -3.5631e+00 +1.0561e+00 +4.0450e-01 +2.1220e+00
7 +1.260140163e+02 +1.260140163e+02 -2.504959837e+02 -2.504959837e+02 +8.2436e-01 +1.1900e+00 +3.9406e+00 +4.3487e+00 +3.2689e+00
9 +9.868822341e+01 +9.868822341e+01 -2.778217766e+02 -2.778217766e+02 -1.0014e+00 -1.5624e+00 -1.7608e+00 +1.8837e+00 +4.6180e+00
16 +5.068968863e+01 +5.068968863e+01 -3.258203114e+02 -3.258203114e+02 -2.9504e+00 +1.6614e+00 +2.3901e-01 -1.9172e+00 -3.7808e-01
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.515834352e+02 +1.515834352e+02 +5.476234352e+02 +5.476234352e+02 -2.5583e+00 -5.9315e-02 +2.7957e+00 +5.0537e-01 +2.6043e+00
45 +9.697505898e+01 +9.697505898e+01 +4.930150590e+02 +4.930150590e+02 +2.0150e+00 -1.5080e+00 +6.1216e+00 +6.3664e+00 +3.0786e+00
50 +5.965297150e+01 +5.965297150e+01 +4.556929715e+02 +4.556929715e+02 -2.3376e+00 +2.7892e+00 +3.7829e+00 +2.5337e-01 +1.0891e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.634987603e+02 +6.634987603e+02 +7.916087603e+02 +7.916087603e+02 -8.2530e-02 -1.4199e+00 -4.8465e+00 -1.2081e+00 +1.7497e+00
2 +3.772716617e+02 +3.772716617e+02 +5.053816617e+02 +5.053816617e+02 -1.9207e+00 -3.8421e-01 +2.4686e+00 +1.4177e+00 -1.5394e+00
16 +1.207864252e+02 +1.207864252e+02 +2.488964252e+02 +2.488964252e+02 -8.5783e-01 +2.5207e+00 -2.9687e+00 -1.9905e+00 +3.1340e+00
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.760332690e+02 +6.760332690e+02 +3.836832690e+02 +3.836832690e+02 +4.5253e+00 -5.5498e-01 +4.8632e+00 +3.2722e+00 -1.3577e+00
3 +4.570786632e+01 +4.570786632e+01 -2.466421337e+02 -2.466421337e+02 +4.0333e-01 -7.6262e-01 +3.0922e+00 +4.7500e-01 +3.1670e-01
19 +3.781914644e+01 +3.781914644e+01 -2.545308536e+02 -2.545308536e+02 -1.0045e+00 -3.9539e+00 +4.2210e+00 +2.2357e+00 +3.6526e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.126081496e+03 +4.126081496e+03 +4.437091496e+03 +4.437091496e+03 -4.2345e+00 +4.7295e+00 -9.5183e-01 +3.9502e+00 -3.3759e+00
2 +1.810895084e+03 +1.810895084e+03 +2.121905084e+03 +2.121905084e+03 +2.1311e+00 +3.4279e+00 +3.7234e+00 +4.8250e+00 -2.5025e+00
3 +1.192980473e+03 +1.192980473e+03 +1.503990473e+03 +1.503990473e+03 +2.3530e-01 +2.1329e+00 -6.3731e-01 +1.2537e+00 -4.7875e+00
4 +4.813935271e+02 +4.813935271e+02 +7.924035271e+02 +7.924035271e+02 +3.4240e+00 -3.1801e+00 -3.7861e+00 +1.5807e+00 +4.2455e+00
5 +2.287934671e+02 +2.287934671e+02 +5.398034671e+02 +5.398034671e+02 +6.3398e-01 -4.9874e+00 +3.7535e+00 -3.8204e+00 -2.3669e+00
12 +5.040200566e+01 +5.040200566e+01 +3.614120057e+02 +3.614120057e+02 -2.8541e+00 -4.9666e+00 +1.3504e+00 +8.8298e-01 +2.8490e+00
15 +3.284980183e+01 +3.284980183e+01 +3.438598018e+02 +3.438598018e+02 -5.3981e-01 -4.1293e+00 -1.8040e+00 +2.3145e+00 +1.2005e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226182395e+02 +1.226182395e+02 -6.825617605e+02 -6.825617605e+02 +7.1298e-01 -1.1485e+00 -2.0130e+00 +4.7718e+00 -3.7773e+00
20 +3.245027118e+01 +3.245027118e+01 -7.727297288e+02 -7.727297288e+02 +1.5286e+00 -3.5795e+00 +4.5185e-01 -5.2423e-01 +2.4810e+00
