% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.919708927e+01 +6.919708927e+01 +1.696170893e+02 +1.696170893e+02 -1.4562e-01 +4.7707e+00 +4.6562e+00 -1.1729e+00 -3.9124e+00
4 +4.894020688e+01 +4.894020688e+01 +1.493602069e+02 +1.493602069e+02 +4.2438e+00 +9.2774e-01 -7.7794e-01 +2.4011e+00 -4.5243e+00
32 +3.395476795e+01 +3.395476795e+01 +1.343747679e+02 +1.343747679e+02 +2.9887e+00 +3.5574e+00 +3.3905e+00 +4.8169e+00 -3.9393e+00
39 +2.025492643e+01 +2.025492643e+01 +1.206749264e+02 +1.206749264e+02 +9.3750e+00 -4.1649e+00 -9.3554e-01 +6.3181e+00 -6.9929e+00
% function evaluation | noise-free fitness - Fopt (-7.530000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.569685388e+01 +4.569685388e+01 +3.816685388e+01 +3.816685388e+01 +1.9941e+00 -4.9835e+00 +4.8738e+00 -3.4021e+00 +1.6724e+00
27 +1.611619343e+01 +1.611619343e+01 +8.586193431e+00 +8.586193431e+00 +2.3720e+00 -5.3757e+00 +5.6341e+00 -6.3235e+00 +3.6512e+00
38 +1.254844109e+01 +1.254844109e+01 +5.018441089e+00 +5.018441089e+00 -4.8181e+00 -9.0082e+00 +6.0768e+00 -4.5145e+00 +6.0569e+00
49 +7.768692424e+00 +7.768692424e+00 +2.386924236e-01 +2.386924236e-01 -8.2328e-01 -4.8749e+00 +5.2621e+00 -4.6936e+00 +6.3764e+00
