% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.687511345e+01 +5.687511345e+01 +2.491751134e+02 +2.491751134e+02 +1.7861e+00 +2.6964e+00
2 +1.224715913e+01 +1.224715913e+01 +2.045471591e+02 +2.045471591e+02 -2.1441e+00 -1.3936e+00
10 +5.364701651e+00 +5.364701651e+00 +1.976647017e+02 +1.976647017e+02 -4.8804e+00 -5.5451e-01
15 +1.758311409e+00 +1.758311409e+00 +1.940583114e+02 +1.940583114e+02 -3.2450e+00 +3.8003e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.672807794e+01 +5.672807794e+01 +1.064380779e+02 +1.064380779e+02 +1.3619e+00 +1.4480e+00
2 +2.773475309e+01 +2.773475309e+01 +7.744475309e+01 +7.744475309e+01 +2.6314e+00 +3.0308e+00
3 +1.525696081e+01 +1.525696081e+01 +6.496696081e+01 +6.496696081e+01 +4.7563e+00 -4.8228e+00
6 +2.185210175e+00 +2.185210175e+00 +5.189521018e+01 +5.189521018e+01 +2.8910e+00 -4.6400e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.801694085e+01 +1.801694085e+01 +2.231369408e+02 +2.231369408e+02 +8.8885e-01 +1.2618e+00
2 +1.446883091e+01 +1.446883091e+01 +2.195888309e+02 +2.195888309e+02 -1.6507e+00 +1.6522e+00
10 +7.660471044e+00 +7.660471044e+00 +2.127804710e+02 +2.127804710e+02 +1.7887e+00 -5.2973e-02
15 +2.561681124e+00 +2.561681124e+00 +2.076816811e+02 +2.076816811e+02 -1.4708e-01 +1.7850e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.879563035e+00 +7.879563035e+00 -1.650204370e+02 -1.650204370e+02 +1.9074e+00 +1.0892e+00
3 +5.621508827e+00 +5.621508827e+00 -1.672784912e+02 -1.672784912e+02 -9.0686e-01 -5.3313e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.284435015e+03 +5.284435015e+03 +4.933815015e+03 +4.933815015e+03 +4.8233e+00 +3.6844e+00
2 +7.809417493e+01 +7.809417493e+01 -2.725258251e+02 -2.725258251e+02 +2.0431e+00 -4.2778e+00
9 +2.982303014e+01 +2.982303014e+01 -3.207969699e+02 -3.207969699e+02 -1.3091e+00 -3.2651e+00
10 +3.152966584e+00 +3.152966584e+00 -3.474670334e+02 -3.474670334e+02 -3.0576e+00 -2.1973e+00
