% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.302263083e+06 +2.302263083e+06 +2.302184363e+06 +2.302184363e+06 +4.3479e+00 -5.2426e-01 -4.9410e+00
4 +1.129446191e+06 +1.129446191e+06 +1.129367471e+06 +1.129367471e+06 +4.2565e-01 +6.6631e-01 -4.2488e+00
8 +1.644198480e+05 +1.644198480e+05 +1.643411280e+05 +1.643411280e+05 -4.9816e+00 -2.7996e+00 +1.1633e+00
15 +7.954446062e+03 +7.954446062e+03 +7.875726062e+03 +7.875726062e+03 -4.4384e-01 +1.5393e-01 -2.2893e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.200179384e+07 +1.200179384e+07 +1.200119541e+07 +1.200119541e+07 +7.9305e-01 -5.0575e-02 -2.3572e+00
4 +3.709077058e+06 +3.709077058e+06 +3.708478628e+06 +3.708478628e+06 -1.1375e+00 -4.6744e+00 -3.6331e+00
7 +2.073581024e+06 +2.073581024e+06 +2.072982594e+06 +2.072982594e+06 -4.3988e+00 +1.0759e+00 -3.0450e+00
11 +2.369055575e+05 +2.369055575e+05 +2.363071275e+05 +2.363071275e+05 -2.6902e+00 +4.9061e+00 -4.9596e+00
24 +5.791586437e+04 +5.791586437e+04 +5.731743437e+04 +5.731743437e+04 -3.5839e+00 +4.2059e+00 -5.7348e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.777024269e+07 +1.777024269e+07 +1.777015727e+07 +1.777015727e+07 +2.8089e+00 -2.6770e+00 +4.9858e+00
2 +9.625626113e+05 +9.625626113e+05 +9.624771913e+05 +9.624771913e+05 -1.2916e+00 -3.5186e+00 +2.5448e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.145909503e+05 +2.145909503e+05 +2.147842003e+05 +2.147842003e+05 -9.9871e-01 +3.4719e+00 -2.1987e+00
9 +4.538236846e+03 +4.538236846e+03 +4.731486846e+03 +4.731486846e+03 +4.5834e+00 -4.3306e+00 +1.0682e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.343313131e+07 +1.343313131e+07 +1.343294981e+07 +1.343294981e+07 +2.0504e+00 +4.1474e+00 -4.2519e-01
2 +1.512971945e+06 +1.512971945e+06 +1.512790445e+06 +1.512790445e+06 -4.0889e+00 +4.1149e+00 +6.5674e-01
12 +1.437725749e+04 +1.437725749e+04 +1.419575749e+04 +1.419575749e+04 -3.5782e+00 +8.0396e-01 -6.3678e-01
13 +2.904076673e+03 +2.904076673e+03 +2.722576673e+03 +2.722576673e+03 -2.8380e+00 +3.1231e+00 -6.4468e-02
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.975086063e+07 +1.975086063e+07 +1.975131325e+07 +1.975131325e+07 -1.0965e+00 +4.9455e+00 +1.6359e+00
2 +3.025943407e+06 +3.025943407e+06 +3.026396027e+06 +3.026396027e+06 -3.7317e+00 -1.2514e+00 -4.8996e+00
6 +8.323679033e+04 +8.323679033e+04 +8.368941033e+04 +8.368941033e+04 -4.7383e+00 -6.1597e-02 -3.5612e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.784480342e+06 +2.784480342e+06 +2.784361882e+06 +2.784361882e+06 +3.5744e+00 +3.1247e+00 +1.3508e+00
17 +5.277041916e+05 +5.277041916e+05 +5.275857316e+05 +5.275857316e+05 +3.6026e+00 +2.8326e+00 -3.2007e+00
25 +8.340505816e+01 +8.340505816e+01 -3.505494184e+01 -3.505494184e+01 +1.8032e+00 +1.9680e+00 -2.8457e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.533279020e+07 +4.533279020e+07 +4.533288993e+07 +4.533288993e+07 +2.4041e+00 +4.1535e+00 +4.7112e+00
2 +9.837453178e+06 +9.837453178e+06 +9.837552908e+06 +9.837552908e+06 -6.9439e-01 +4.1192e+00 +6.9173e-01
4 +1.493076965e+06 +1.493076965e+06 +1.493176695e+06 +1.493176695e+06 -2.4544e+00 +3.1528e+00 -2.8855e+00
9 +6.624797277e+05 +6.624797277e+05 +6.625794577e+05 +6.625794577e+05 -2.3727e+00 +8.9221e-01 -1.6757e+00
12 +4.959988336e+05 +4.959988336e+05 +4.960985636e+05 +4.960985636e+05 -2.6825e+00 +3.5873e-01 +2.0322e+00
15 +2.246177955e+05 +2.246177955e+05 +2.247175255e+05 +2.247175255e+05 -4.2205e+00 +2.1115e+00 +2.6455e+00
17 +1.441211377e+05 +1.441211377e+05 +1.442208677e+05 +1.442208677e+05 -2.6825e+00 -1.4239e+00 +2.0322e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.790345191e+06 +5.790345191e+06 +5.790385631e+06 +5.790385631e+06 -4.6919e+00 +3.9806e+00 -2.9549e+00
5 +5.010069254e+05 +5.010069254e+05 +5.010473654e+05 +5.010473654e+05 +3.9851e+00 -1.9064e+00 +2.0710e+00
6 +6.934379923e+04 +6.934379923e+04 +6.938423923e+04 +6.938423923e+04 +1.7610e+00 +1.4939e-01 -1.5285e+00
26 +1.723568979e+04 +1.723568979e+04 +1.727612979e+04 +1.727612979e+04 -1.9073e+00 +3.7875e+00 -4.0093e+00
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871939089e+07 +2.871939089e+07 +2.871926929e+07 +2.871926929e+07 +1.5568e+00 +1.6761e+00 +2.9127e+00
2 +2.142439634e+03 +2.142439634e+03 +2.020839634e+03 +2.020839634e+03 -3.1445e+00 -4.8944e+00 +2.7259e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249685139e+07 +1.249685139e+07 +1.249681328e+07 +1.249681328e+07 -1.5510e+00 +1.8998e+00 -1.5927e+00
6 +2.120573629e+06 +2.120573629e+06 +2.120535519e+06 +2.120535519e+06 -4.0857e+00 -3.4255e+00 -3.4212e+00
11 +1.137200067e+05 +1.137200067e+05 +1.136818967e+05 +1.136818967e+05 -2.5520e+00 -1.7001e+00 +3.3702e+00
