% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.804724891e+01 +7.804724891e+01 +1.914672489e+02 +1.914672489e+02 +2.0198e+00 +4.7983e+00 -4.5610e+00 +4.3599e+00 +2.7512e+00
5 +7.459697996e+00 +7.459697996e+00 +1.208796980e+02 +1.208796980e+02 -1.3130e+00 -4.3104e+00 +2.6285e+00 +9.2032e-01 +2.2298e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.854977695e+01 +2.854977695e+01 -1.673102231e+02 -1.673102231e+02 +3.0640e+00 -7.0928e-01 -1.0240e+00 -1.2214e+00 +3.9010e+00
10 +2.466111038e+01 +2.466111038e+01 -1.711988896e+02 -1.711988896e+02 -1.2198e-01 +6.6333e-02 +1.8659e+00 -2.3576e+00 +3.2764e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.086715195e+01 +7.086715195e+01 +6.510715195e+01 +6.510715195e+01 -1.6993e-01 +4.4651e+00 +4.8564e+00 +2.1615e+00 +1.7172e+00
2 +6.116283778e+01 +6.116283778e+01 +5.540283778e+01 +5.540283778e+01 +1.4449e+00 +4.3087e-01 +8.2194e-01 +4.3243e+00 +2.3076e+00
6 +5.706769951e+00 +5.706769951e+00 -5.323004859e-02 -5.323004859e-02 +4.4826e+00 -2.8080e+00 +1.8945e+00 -9.8756e-01 +2.5256e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.135845685e+01 +8.135845685e+01 -4.172915432e+02 -4.172915432e+02 -2.2664e+00 +4.8483e+00 +4.6481e+00 +2.6788e+00 +4.2354e+00
2 +6.256192119e+01 +6.256192119e+01 -4.360880788e+02 -4.360880788e+02 +4.4018e+00 +2.3993e+00 +1.1741e+00 +3.7907e+00 -8.3327e-01
4 +2.495020033e+01 +2.495020033e+01 -4.736997997e+02 -4.736997997e+02 +2.2257e+00 -4.9085e+00 +4.4674e+00 -1.7460e+00 -1.5825e-01
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.634339395e+01 +7.634339395e+01 +3.348339395e+01 +3.348339395e+01 -3.9341e+00 +1.5449e+00 +6.3387e-01 +2.7032e+00 +4.6218e+00
2 +1.259974651e+01 +1.259974651e+01 -3.026025349e+01 -3.026025349e+01 +4.4036e+00 -2.3111e-03 +2.9252e-02 +1.7780e-01 -2.0739e+00
25 +7.874142732e+00 +7.874142732e+00 -3.498585727e+01 -3.498585727e+01 +2.2941e+00 -5.6073e-01 +1.7515e-01 +2.3683e+00 -7.0462e-02
