% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.299394446e+01 +1.299394446e+01 -4.553160555e+02 -4.553160555e+02 +3.0183e+00 -3.4868e+00
2 +6.317669775e+00 +6.317669775e+00 -4.619923302e+02 -4.619923302e+02 -1.6769e+00 -1.1014e+00
7 +2.981377724e+00 +2.981377724e+00 -4.653286223e+02 -4.653286223e+02 -4.5991e+00 +1.1283e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033875318e+01 +1.033875318e+01 -5.028124682e+01 -5.028124682e+01 +3.5517e+00 +1.5221e+00
5 +7.357226085e+00 +7.357226085e+00 -5.326277392e+01 -5.326277392e+01 -2.8946e+00 -3.3301e+00
6 +3.756583733e+00 +3.756583733e+00 -5.686341627e+01 -5.686341627e+01 +1.2810e+00 +1.5246e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.447824317e+00 +8.447824317e+00 +2.949078243e+02 +2.949078243e+02 +4.1790e+00 -1.9801e+00
3 +1.913857754e+00 +1.913857754e+00 +2.883738578e+02 +2.883738578e+02 -2.7234e+00 -3.7898e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928702381e+01 +1.928702381e+01 +1.327070238e+02 +1.327070238e+02 +1.1210e-01 +1.7766e+00
2 +7.537899966e+00 +7.537899966e+00 +1.209579000e+02 +1.209579000e+02 -2.6977e+00 +2.0226e+00
12 +5.609502226e+00 +5.609502226e+00 +1.190295022e+02 +1.190295022e+02 -4.0146e+00 +1.1949e-01
18 +1.569561457e-01 +1.569561457e-01 +1.135769561e+02 +1.135769561e+02 -2.3871e+00 -6.2531e-02
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.572079052e-02 +1.572079052e-02 -1.958442792e+02 -1.958442792e+02 +2.6138e-01 -3.2047e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.440572933e+00 +8.440572933e+00 +2.680572933e+00 +2.680572933e+00 -2.2439e+00 -2.3400e+00
7 +6.001810321e+00 +6.001810321e+00 +2.418103211e-01 +2.418103211e-01 -6.9570e-01 +1.0867e+00
20 +3.224516831e+00 +3.224516831e+00 -2.535483169e+00 -2.535483169e+00 +1.1631e-01 -1.0846e-01
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.714387371e+00 +8.714387371e+00 -4.899356126e+02 -4.899356126e+02 -1.8393e+00 -4.3969e+00
4 +5.540411998e+00 +5.540411998e+00 -4.931095880e+02 -4.931095880e+02 +1.4225e+00 +2.9124e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.299179171e+00 +8.299179171e+00 -3.456082083e+01 -3.456082083e+01 +6.0665e-01 +1.5823e-01
2 +5.720216077e+00 +5.720216077e+00 -3.713978392e+01 -3.713978392e+01 -2.3483e+00 +1.8456e+00
