% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246511463e+06 +1.246511463e+06 +1.246466043e+06 +1.246466043e+06 +4.2501e+00 +1.5341e+00 -3.9181e+00
5 +6.377543413e+05 +6.377543413e+05 +6.377089213e+05 +6.377089213e+05 +2.1149e+00 -1.8415e+00 -1.9654e+00
8 +3.998527387e+05 +3.998527387e+05 +3.998073187e+05 +3.998073187e+05 +3.0260e+00 +1.3283e+00 -2.2562e+00
12 +1.384938831e+04 +1.384938831e+04 +1.380396831e+04 +1.380396831e+04 +3.4275e+00 +1.4255e+00 -2.9474e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.960293820e+06 +6.960293820e+06 +6.960360770e+06 +6.960360770e+06 -1.6603e+00 +1.7521e+00 -4.0700e+00
5 +1.031330842e+05 +1.031330842e+05 +1.032000342e+05 +1.032000342e+05 +1.5363e+00 -4.9245e+00 -1.0863e+00
16 +6.813330435e+04 +6.813330435e+04 +6.820025435e+04 +6.820025435e+04 -5.1350e+00 +6.9545e-01 -1.0863e+00
% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.264698629e+07 +1.264698629e+07 +1.264704461e+07 +1.264704461e+07 +3.6829e+00 -2.9903e+00 -2.2379e+00
2 +4.852792898e+06 +4.852792898e+06 +4.852851218e+06 +4.852851218e+06 +1.6276e+00 +3.0802e+00 -9.0111e-01
8 +6.670684659e+05 +6.670684659e+05 +6.671267859e+05 +6.671267859e+05 -1.0208e+00 +3.9962e+00 +4.9493e-01
13 +2.572601025e+04 +2.572601025e+04 +2.578433025e+04 +2.578433025e+04 -3.7050e+00 +9.1567e-01 +1.2352e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020168427e+07 +1.020168427e+07 +1.020187754e+07 +1.020187754e+07 +4.5767e+00 -8.0883e-02 -1.0710e+00
2 +2.588953939e+06 +2.588953939e+06 +2.589147209e+06 +2.589147209e+06 -2.2330e+00 -5.6438e-01 +3.9083e+00
3 +1.734020605e+06 +1.734020605e+06 +1.734213875e+06 +1.734213875e+06 -1.4813e+00 +4.8541e+00 +9.6355e-01
7 +4.787210206e+05 +4.787210206e+05 +4.789142906e+05 +4.789142906e+05 +2.0238e+00 -7.0109e-01 +2.8143e+00
13 +2.342475718e+05 +2.342475718e+05 +2.344408418e+05 +2.344408418e+05 -1.4054e+00 -4.2770e+00 +2.6567e+00
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.364024019e+07 +4.364024019e+07 +4.363982118e+07 +4.363982118e+07 -4.4782e+00 +5.8252e-01 +3.7534e+00
2 +1.267675883e+07 +1.267675883e+07 +1.267633982e+07 +1.267633982e+07 +1.2573e+00 +1.9202e+00 +9.6353e-01
3 +5.086209963e+06 +5.086209963e+06 +5.085790953e+06 +5.085790953e+06 +1.6637e+00 -2.1640e+00 -4.9636e+00
4 +1.762274025e+05 +1.762274025e+05 +1.758083925e+05 +1.758083925e+05 +2.3979e-01 +1.7393e+00 -2.2212e+00
11 +2.706301218e+04 +2.706301218e+04 +2.664400218e+04 +2.664400218e+04 -6.1411e-01 -2.1760e+00 -2.7000e+00
16 +1.140587672e+04 +1.140587672e+04 +1.098686672e+04 +1.098686672e+04 +1.0849e+00 -1.7184e-01 -2.7000e+00
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.832673484e+03 +7.832673484e+03 +8.240283484e+03 +8.240283484e+03 +7.3581e-01 -3.5650e+00 +3.7524e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.818360855e+07 +6.818360855e+07 +6.818363727e+07 +6.818363727e+07 +1.0193e+00 -4.2902e+00 +4.7073e+00
2 +1.429425246e+06 +1.429425246e+06 +1.429453966e+06 +1.429453966e+06 -2.8525e+00 -3.7670e+00 -4.7332e+00
