% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +8.316035361e+05 +8.316035361e+05 +8.314992961e+05 +8.314992961e+05 +4.1445e+00 -2.9687e+00
5 +1.539300950e+05 +1.539300950e+05 +1.538258550e+05 +1.538258550e+05 +4.3738e+00 -3.5037e+00
8 +3.213202424e+04 +3.213202424e+04 +3.202778424e+04 +3.202778424e+04 -3.7674e+00 -4.0905e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.493418740e+07 +3.493418740e+07 +3.493415170e+07 +3.493415170e+07 -6.1833e-01 -4.6259e+00
2 +1.402449109e+05 +1.402449109e+05 +1.402092109e+05 +1.402092109e+05 -1.8274e+00 +1.2733e+00
10 +1.452270891e+04 +1.452270891e+04 +1.448700891e+04 +1.448700891e+04 +4.3249e+00 +1.7547e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.191088704e+06 +6.191088704e+06 +6.191109404e+06 +6.191109404e+06 -2.8105e+00 +3.1833e-01
3 +2.587279012e+05 +2.587279012e+05 +2.587486012e+05 +2.587486012e+05 -1.0984e+00 -1.5222e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.636184341e+03 +3.636184341e+03 +3.674254341e+03 +3.674254341e+03 -4.9219e+00 +8.9669e-01
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.304193255e+05 +1.304193255e+05 +1.303739055e+05 +1.303739055e+05 +1.9298e-01 +4.6870e-01
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.015605376e+07 +3.015605376e+07 +3.015612071e+07 +3.015612071e+07 -2.4252e-01 -4.3707e+00
2 +1.113861180e+07 +1.113861180e+07 +1.113867875e+07 +1.113867875e+07 +3.7037e+00 -1.9858e+00
4 +5.631806431e+06 +5.631806431e+06 +5.631873381e+06 +5.631873381e+06 +7.8452e-02 -1.0621e+00
% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.346934596e+07 +1.346934596e+07 +1.346940428e+07 +1.346940428e+07 +1.7267e+00 +4.2310e-01
2 +1.887995872e+06 +1.887995872e+06 +1.888054192e+06 +1.888054192e+06 -4.1484e-01 -2.0298e+00
3 +1.491282265e+06 +1.491282265e+06 +1.491340585e+06 +1.491340585e+06 +4.4123e+00 -4.4515e+00
5 +2.728358186e+05 +2.728358186e+05 +2.728941386e+05 +2.728941386e+05 +4.5486e+00 -3.8375e+00
11 +2.126242586e+05 +2.126242586e+05 +2.126825786e+05 +2.126825786e+05 +2.5867e+00 -3.7515e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.010403890e+04 +7.010403890e+04 +7.029730890e+04 +7.029730890e+04 +4.8919e+00 -3.6043e+00
6 +1.628161378e+03 +1.628161378e+03 +1.821431378e+03 +1.821431378e+03 -2.0708e+00 -3.2980e+00
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.213787806e+07 +3.213787806e+07 +3.213745905e+07 +3.213745905e+07 -1.9917e+00 -2.9673e+00
2 +1.292515180e+07 +1.292515180e+07 +1.292473279e+07 +1.292473279e+07 +2.3067e+00 -5.9597e-01
4 +9.942192383e+04 +9.942192383e+04 +9.900291383e+04 +9.900291383e+04 -4.8587e+00 +2.6967e+00
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.330564059e+07 +1.330564059e+07 +1.330604820e+07 +1.330604820e+07 +4.6191e+00 +3.6241e-01
2 +1.281134110e+05 +1.281134110e+05 +1.285210210e+05 +1.285210210e+05 +4.3038e+00 -2.9739e+00
4 +1.608835151e+02 +1.608835151e+02 +5.684935151e+02 +5.684935151e+02 +7.2400e-01 -3.3259e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.098679634e+05 +5.098679634e+05 +5.098966834e+05 +5.098966834e+05 -4.1039e+00 -2.3319e+00
7 +9.802142121e+02 +9.802142121e+02 +1.008934212e+03 +1.008934212e+03 +3.1782e+00 -3.0509e+00
