% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
61 +3.410905689e+05 +3.410905689e+05 +3.410026789e+05 +3.410026789e+05 -4.1664e-01 +3.4685e+00 +3.6957e+00 +1.2154e-01 -1.1403e+00 +3.7973e+00 -5.4206e+00 +3.1848e+00 -3.3214e+00 +3.5393e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.816677408e+05 +6.816677408e+05 +6.819879308e+05 +6.819879308e+05 +3.1237e+00 +2.7252e+00 +4.4494e+00 -3.6722e+00 +4.3206e+00 -2.8280e+00 +4.6318e+00 -2.7659e+00 -3.8101e+00 +5.1459e-01
14 +3.567856600e+05 +3.567856600e+05 +3.571058500e+05 +3.571058500e+05 +1.9193e+00 -4.5442e+00 +5.0671e-01 +4.7355e+00 -3.9162e+00 -1.1131e+00 +4.4838e+00 -1.9580e+00 -2.7764e+00 +2.4619e-01
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.718104648e+06 +8.718104648e+06 +8.718000408e+06 +8.718000408e+06 +9.1087e-02 +1.4121e+00 -2.1670e+00 -3.1251e+00 -4.2742e-02 +3.9100e-01 +1.0442e+00 -3.0174e-01 +3.8704e+00 -2.3797e-01
6 +2.143920566e+06 +2.143920566e+06 +2.143816326e+06 +2.143816326e+06 +1.0350e+00 +4.3981e+00 -2.0694e-01 -4.2819e+00 +1.5079e+00 +8.1333e-02 -1.4015e+00 -2.7832e+00 +2.5305e+00 -2.4727e+00
25 +1.457899780e+06 +1.457899780e+06 +1.457795540e+06 +1.457795540e+06 +2.7510e+00 +3.2614e+00 -2.1870e+00 -4.5906e+00 +4.6963e+00 -1.4646e+00 +2.0860e+00 -1.9959e+00 +2.7819e+00 -2.5853e+00
53 +6.189511874e+05 +6.189511874e+05 +6.188469474e+05 +6.188469474e+05 -6.7139e-01 +4.3981e+00 -2.0694e-01 -4.2819e+00 +6.6611e-01 +2.6725e-01 +3.2158e+00 +2.7468e+00 +1.8781e+00 -2.4727e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.155991188e+06 +9.155991188e+06 +9.155955488e+06 +9.155955488e+06 -1.5803e+00 +3.5990e+00 +1.4357e+00 +2.2063e+00 -4.7400e+00 +1.7640e+00 +2.9937e+00 +4.2342e+00 +1.2196e+00 -5.6662e-01
2 +6.157442615e+06 +6.157442615e+06 +6.157406915e+06 +6.157406915e+06 -4.4515e+00 -4.5771e+00 -2.1461e+00 +2.3892e+00 +1.5682e+00 -3.8328e+00 -1.4471e+00 -4.7942e+00 +1.8734e+00 +2.9031e-01
21 +2.624952592e+06 +2.624952592e+06 +2.624916892e+06 +2.624916892e+06 -4.0190e+00 +2.1604e+00 +3.2915e+00 +3.2482e+00 +2.5906e-01 +3.0061e+00 +4.3875e+00 +2.7100e+00 -3.0318e+00 +3.0774e+00
32 +5.357638705e+05 +5.357638705e+05 +5.357281705e+05 +5.357281705e+05 -4.3397e+00 -3.7148e+00 -2.2130e+00 -2.6564e+00 -8.4380e-01 +2.6839e+00 +1.0429e+00 -3.2679e+00 -5.3194e-01 +2.6534e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.437581915e+07 +1.437581915e+07 +1.437583985e+07 +1.437583985e+07 +6.3653e-02 +1.4021e+00 -3.7991e+00 -3.4644e+00 -1.4221e+00 -2.7197e-02 -4.0614e+00 -2.7077e+00 +3.8941e+00 -4.2242e+00
3 +5.892503121e+06 +5.892503121e+06 +5.892523821e+06 +5.892523821e+06 +2.1745e+00 -6.6896e-01 +1.3850e+00 -2.3024e-01 +2.3324e+00 +4.6697e+00 +2.0579e+00 +4.5813e+00 -2.5232e+00 -9.6557e-02
16 +2.415617869e+06 +2.415617869e+06 +2.415638569e+06 +2.415638569e+06 +4.4641e-01 +5.6240e-01 +3.5806e+00 +3.6891e+00 +8.6301e-01 +3.3824e+00 -2.6993e+00 -4.4065e+00 +1.2003e+00 -1.2784e+00
18 +5.829581743e+05 +5.829581743e+05 +5.829788743e+05 +5.829788743e+05 +4.2700e+00 -2.2747e+00 -4.9033e+00 -3.1600e+00 -1.3122e+00 -1.2238e+00 +1.4867e+00 +2.8346e+00 +2.5049e+00 -1.3750e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.733948628e+06 +7.733948628e+06 +7.733986698e+06 +7.733986698e+06 -4.6200e+00 +3.9005e+00 +1.2278e+00 -2.8396e+00 -1.5042e+00 +4.5408e+00 -5.8713e-01 +2.6358e+00 +2.8613e+00 -2.0214e+00
2 +3.230361360e+06 +3.230361360e+06 +3.230399430e+06 +3.230399430e+06 +3.0205e+00 -3.0810e+00 -2.5960e+00 -2.0203e+00 -6.0911e-01 +4.0954e+00 +7.3942e-01 +4.4160e+00 -1.8573e+00 -3.3957e+00
10 +1.076694136e+06 +1.076694136e+06 +1.076732206e+06 +1.076732206e+06 +2.2070e-01 +3.3144e+00 +8.3820e-01 +5.6135e-01 +2.3189e+00 +3.7231e+00 +2.0505e+00 -3.9881e+00 -2.4405e+00 -2.8132e+00
84 +9.346744510e+05 +9.346744510e+05 +9.347125210e+05 +9.347125210e+05 +2.1181e+00 +2.3465e-01 +7.9802e-02 -6.1747e-01 +2.6410e+00 -3.3016e+00 +8.4724e-02 -6.2419e+00 -1.1853e+00 -2.8913e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.795187184e+06 +7.795187184e+06 +7.795141764e+06 +7.795141764e+06 +1.8729e+00 -4.9860e+00 +1.8513e+00 +2.4641e+00 -4.5931e+00 +2.7227e+00 -4.0782e+00 -2.7624e+00 -9.6354e-01 -3.9823e+00
7 +2.160527300e+06 +2.160527300e+06 +2.160481880e+06 +2.160481880e+06 -4.5160e+00 +2.5282e+00 +4.7521e+00 +7.5450e-01 +3.7538e+00 +2.0662e+00 +1.1040e+00 -1.2159e+00 -4.1495e+00 -2.0467e+00
58 +9.721991647e+05 +9.721991647e+05 +9.721537447e+05 +9.721537447e+05 -7.0875e+00 -1.9355e+00 +4.7168e+00 -2.6993e+00 +8.8716e+00 -7.3842e+00 -3.7482e+00 +2.0115e+00 -1.6877e+00 -1.2567e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.909271492e+07 +1.909271492e+07 +1.909278187e+07 +1.909278187e+07 +3.6274e+00 -3.3167e+00 +1.3983e+00 +3.8536e+00 -2.8247e+00 +4.0458e+00 -2.5171e+00 +1.2871e-01 +3.4211e+00 -4.9755e+00
3 +8.798217820e+05 +8.798217820e+05 +8.798887320e+05 +8.798887320e+05 -1.3972e+00 -3.8680e+00 +3.0756e+00 -1.0590e+00 -4.2627e+00 +2.8652e+00 +3.6526e+00 +2.7464e-01 -2.7594e+00 -6.7646e-01
% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.732468578e+06 +2.732468578e+06 +2.732526898e+06 +2.732526898e+06 +3.6542e+00 -3.6253e+00 -4.5484e-01 +2.7246e-02 +2.2265e+00 +3.2659e+00 +4.7472e+00 +3.8756e-01 -4.5878e-01 -4.0688e+00
12 +8.566316722e+05 +8.566316722e+05 +8.566899922e+05 +8.566899922e+05 -3.7401e+00 -2.9491e+00 +4.4576e+00 -3.1276e+00 +5.1146e-01 -1.5233e+00 +1.5544e-01 +3.8296e+00 +4.0447e+00 -4.6745e+00
27 +5.790014541e+05 +5.790014541e+05 +5.790597741e+05 +5.790597741e+05 +4.7438e+00 -3.8413e+00 -2.1861e+00 +3.1314e+00 +3.3220e+00 -3.1328e+00 -7.2447e-01 +4.1383e+00 +4.1730e+00 -3.7978e+00
64 +9.085384253e+04 +9.085384253e+04 +9.091216253e+04 +9.091216253e+04 +8.0762e+00 +1.6624e+00 -3.9814e+00 +3.0740e+00 +1.7351e+00 -2.6609e+00 -1.0444e+00 +3.2271e+00 +2.4812e+00 -3.7715e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.266060996e+07 +1.266060996e+07 +1.266080323e+07 +1.266080323e+07 -2.3545e-01 +4.6603e+00 +5.6648e-01 +4.4635e+00 -3.7350e+00 +4.4888e+00 +1.5224e+00 -3.2043e+00 +4.6435e+00 +5.0583e-01
2 +9.590120819e+06 +9.590120819e+06 +9.590314089e+06 +9.590314089e+06 +1.4447e+00 +1.4551e+00 +3.0853e-02 +2.5194e+00 -1.1059e+00 -4.0349e+00 -3.3813e+00 -5.0168e-01 -3.2138e+00 +1.5416e+00
6 +5.604252710e+06 +5.604252710e+06 +5.604445980e+06 +5.604445980e+06 -3.5878e+00 -2.2276e+00 +8.6171e-01 +2.2761e+00 +3.3470e-01 -3.0593e+00 -1.2859e+00 -1.6159e+00 -2.3276e+00 +7.8233e-01
9 +8.991267411e+05 +8.991267411e+05 +8.993200111e+05 +8.993200111e+05 -3.7222e+00 -2.9224e+00 +3.3434e+00 -1.0912e+00 -6.3296e-01 -2.7408e+00 +2.6315e+00 -2.4613e+00 -7.8770e-01 -2.2839e+00
11 +4.313957417e+05 +4.313957417e+05 +4.315890117e+05 +4.315890117e+05 +2.1549e+00 -2.9969e-01 +3.9628e+00 +4.4553e+00 +2.2138e+00 -1.1588e+00 -3.4093e+00 -4.5585e+00 -2.2469e+00 -1.0988e+00
100 +2.950960541e+05 +2.950960541e+05 +2.952893241e+05 +2.952893241e+05 +4.9247e+00 +4.9169e+00 +6.0342e+00 +4.8019e+00 -3.7218e+00 +3.5939e-01 +1.3514e+00 -4.2726e+00 -2.0258e+00 -1.4283e+00
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.339152473e+06 +5.339152473e+06 +5.338733463e+06 +5.338733463e+06 +1.3612e+00 +3.5067e+00 +2.9267e-01 +1.5181e-01 -4.3295e+00 -9.8233e-01 +2.9032e+00 +2.1235e+00 -4.0182e+00 -3.6775e+00
2 +2.537517018e+06 +2.537517018e+06 +2.537098008e+06 +2.537098008e+06 -3.0322e+00 +4.4667e+00 +2.7416e+00 +4.3111e-01 -3.9174e+00 -3.1484e+00 +3.9262e+00 -2.7091e+00 +3.7704e+00 -3.7098e+00
11 +7.443736414e+05 +7.443736414e+05 +7.439546314e+05 +7.439546314e+05 +4.1185e+00 +3.9635e+00 +4.2656e+00 +7.0202e-01 +4.4568e+00 +1.4611e-02 -4.6231e+00 -2.9972e-01 +2.3891e+00 -3.4898e+00
66 +3.050257414e+05 +3.050257414e+05 +3.046067314e+05 +3.046067314e+05 +6.3901e+00 -2.2321e+00 +5.6049e-01 -4.9073e-01 +4.0555e+00 -4.1136e+00 +2.9072e+00 -8.5355e-01 +1.1189e+00 -3.8267e+00
73 +1.569936748e+05 +1.569936748e+05 +1.565746648e+05 +1.565746648e+05 -2.6579e-01 -1.1831e+00 +3.4798e+00 +2.3315e+00 -1.8815e+00 -9.8261e-01 -4.8065e-01 +1.5003e+00 +1.0202e+00 -3.6954e+00
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.030263038e+07 +2.030263038e+07 +2.030303799e+07 +2.030303799e+07 +3.4977e+00 -3.4619e+00 -1.5863e+00 -2.3137e+00 +3.1748e+00 -4.7494e+00 +2.7294e+00 -2.0972e+00 +3.9973e-01 -1.2310e+00
3 +4.918751055e+06 +4.918751055e+06 +4.919158665e+06 +4.919158665e+06 +4.9972e+00 -2.0707e+00 -3.6812e+00 -3.1538e-01 -4.7531e+00 +4.1070e+00 -4.1465e+00 -3.0727e+00 -9.2183e-01 +3.7111e+00
11 +3.887376735e+06 +3.887376735e+06 +3.887784345e+06 +3.887784345e+06 +1.0986e+00 -1.1788e+00 +4.4787e+00 -3.0492e+00 -1.3369e+00 -3.9040e+00 +4.7475e+00 -2.5067e+00 -1.9909e-01 +2.4501e+00
26 +1.983413570e+06 +1.983413570e+06 +1.983821180e+06 +1.983821180e+06 -2.2491e-01 -1.0468e+00 +2.8649e+00 -2.6110e+00 +4.2278e+00 -4.8994e+00 +4.1534e+00 -4.2253e+00 +1.0483e+00 +2.8686e+00
42 +1.422684545e+06 +1.422684545e+06 +1.423092155e+06 +1.423092155e+06 -1.8112e+00 -5.8614e-01 +9.9912e-01 +3.5590e+00 -3.2056e+00 -1.8227e+00 +1.8447e+00 -1.6377e+00 +1.3611e+00 +2.5272e+00
44 +6.010696382e+05 +6.010696382e+05 +6.014772482e+05 +6.014772482e+05 +4.5506e+00 +3.9859e+00 +2.4165e+00 -3.4795e+00 +4.8287e+00 -1.7510e+00 -3.2936e+00 -3.2898e+00 +4.9661e+00 +3.1436e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.316976120e+07 +3.316976120e+07 +3.316978992e+07 +3.316978992e+07 +4.2411e+00 +3.7591e+00 -4.1224e+00 -1.4298e+00 -4.5374e+00 -3.8203e+00 +3.0213e+00 -3.2176e+00 +2.9919e+00 +1.9824e+00
2 +9.354386533e+06 +9.354386533e+06 +9.354415253e+06 +9.354415253e+06 -2.0689e+00 +9.3791e-01 -2.7281e+00 +1.4266e+00 -3.1205e+00 +2.5967e+00 +2.1992e+00 +4.3527e-01 -4.6838e+00 -2.8167e+00
3 +4.029660081e+06 +4.029660081e+06 +4.029688801e+06 +4.029688801e+06 +2.7978e+00 +8.3265e-01 -4.5058e+00 +2.4947e+00 -2.9536e+00 +2.7213e+00 -2.5008e+00 -4.4255e-01 +1.9801e+00 -1.7161e+00
6 +2.635270006e+06 +2.635270006e+06 +2.635298726e+06 +2.635298726e+06 +3.1548e+00 -4.7016e+00 -6.9262e-01 -4.9766e+00 -2.7144e+00 +6.4649e-01 +4.8942e+00 -2.0975e+00 -7.0665e-01 -3.2385e+00
15 +1.569181961e+06 +1.569181961e+06 +1.569210681e+06 +1.569210681e+06 -1.1421e+00 +3.3623e+00 +4.3617e+00 -3.2025e+00 -5.1418e-01 -3.6542e+00 +8.3790e-03 +4.7616e+00 +4.2063e+00 -3.7742e+00
31 +9.294089029e+05 +9.294089029e+05 +9.294376229e+05 +9.294376229e+05 +8.8094e-01 +3.7842e+00 -4.2195e+00 +4.4710e+00 -6.2276e-02 +3.5293e+00 +2.3112e+00 +3.1554e+00 +3.8543e+00 -3.8381e+00
