% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.582470204e+05 +7.582470204e+05 +7.581024804e+05 +7.581024804e+05 +2.9053e+00 -4.7592e+00 -2.6758e+00
2 +3.183947715e+05 +3.183947715e+05 +3.182502315e+05 +3.182502315e+05 +2.6166e+00 +7.2477e-01 +2.3807e+00
4 +1.030735662e+05 +1.030735662e+05 +1.029290262e+05 +1.029290262e+05 -2.7702e+00 +1.3900e+00 -4.4078e-01
5 +6.500528335e+04 +6.500528335e+04 +6.486074335e+04 +6.486074335e+04 -8.9361e-01 +4.4215e+00 -2.7486e+00
14 +3.101406931e+04 +3.101406931e+04 +3.086952931e+04 +3.086952931e+04 +1.3026e+00 +1.7874e+00 -3.5560e+00
15 +5.096517895e+01 +5.096517895e+01 -9.357482105e+01 -9.357482105e+01 -4.7472e+00 +1.2299e+00 -4.9681e+00
27 +3.296038788e+01 +3.296038788e+01 -1.115796121e+02 -1.115796121e+02 -5.1519e+00 -1.3919e+00 -6.3284e+00
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.445409507e+04 +9.445409507e+04 +9.435760507e+04 +9.435760507e+04 -4.1198e+00 -2.4427e+00 +3.3962e-01
2 +1.392491983e+01 +1.392491983e+01 -8.256508017e+01 -8.256508017e+01 +4.7975e-01 +1.6594e+00 +1.4575e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.153550829e+04 +8.153550829e+04 +8.253550829e+04 +8.253550829e+04 -9.1337e-01 +3.6665e+00 -1.8207e+00
10 +1.179262091e+02 +1.179262091e+02 +1.117926209e+03 +1.117926209e+03 +2.0436e+00 +3.0779e+00 +8.0876e-01
14 +3.645040357e+00 +3.645040357e+00 +1.003645040e+03 +1.003645040e+03 +2.8047e+00 +1.5697e+00 +1.3260e+00
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.199502355e+05 +2.199502355e+05 +2.197954755e+05 +2.197954755e+05 -4.3092e+00 -6.1931e-01 +2.6962e+00
2 +6.159769159e+04 +6.159769159e+04 +6.144293159e+04 +6.144293159e+04 +2.9789e+00 -2.4964e+00 +1.1202e+00
7 +3.548628122e+04 +3.548628122e+04 +3.533152122e+04 +3.533152122e+04 +4.6409e+00 -2.6975e+00 +2.5617e+00
11 +1.322678714e+01 +1.322678714e+01 -1.415332129e+02 -1.415332129e+02 +3.5819e+00 +4.6270e+00 +3.1250e+00
% function evaluation | noise-free fitness - Fopt (3.914000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.190504411e+01 +7.190504411e+01 +1.110450441e+02 +1.110450441e+02 +4.0297e+00 -4.8411e+00 +3.6042e+00
2 +2.776847905e+01 +2.776847905e+01 +6.690847905e+01 +6.690847905e+01 -9.2894e-01 -3.5617e+00 +1.8904e+00
% function evaluation | noise-free fitness - Fopt (-1.186000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.123439681e+04 +3.123439681e+04 +3.122253681e+04 +3.122253681e+04 +2.0973e+00 +1.9011e+00 -1.8915e+00
2 +1.669130908e+04 +1.669130908e+04 +1.667944908e+04 +1.667944908e+04 +4.5663e+00 -1.5497e-02 -4.9765e+00
8 +6.782424090e+01 +6.782424090e+01 +5.596424090e+01 +5.596424090e+01 -3.6239e+00 -2.0500e-01 -4.2210e+00
25 +2.175178352e+01 +2.175178352e+01 +9.891783516e+00 +9.891783516e+00 +2.0969e+00 +1.1958e+00 -4.7380e+00
% function evaluation | noise-free fitness - Fopt (7.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.595763644e+05 +4.595763644e+05 +4.596470444e+05 +4.596470444e+05 +1.8587e+00 -3.6604e+00 +3.1410e+00
2 +4.699633758e+04 +4.699633758e+04 +4.706701758e+04 +4.706701758e+04 -1.8756e+00 +1.9286e+00 +1.4649e-01
3 +2.215133695e+03 +2.215133695e+03 +2.285813695e+03 +2.285813695e+03 -4.5049e-01 +4.5574e+00 +1.6229e+00
7 +4.378365796e+02 +4.378365796e+02 +5.085165796e+02 +5.085165796e+02 -1.7663e+00 +4.4486e+00 +3.8752e-01
17 +7.829567446e+01 +7.829567446e+01 +1.489756745e+02 +1.489756745e+02 -1.3699e+00 +8.2898e+00 -2.3462e-01
% function evaluation | noise-free fitness - Fopt (-6.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.313050557e+04 +3.313050557e+04 +3.312424557e+04 +3.312424557e+04 +3.3131e+00 -1.5070e+00 +1.7795e+00
2 +7.845283383e+01 +7.845283383e+01 +7.219283383e+01 +7.219283383e+01 +1.2014e+00 +2.9153e-01 +3.6677e+00
15 +5.417223241e+01 +5.417223241e+01 +4.791223241e+01 +4.791223241e+01 -4.4484e+00 -2.3366e+00 +1.4824e+00
% function evaluation | noise-free fitness - Fopt (1.838600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.760417830e+05 +5.760417830e+05 +5.762256430e+05 +5.762256430e+05 +3.0264e+00 +2.1085e+00 +2.1367e+00
2 +1.504636358e+05 +1.504636358e+05 +1.506474958e+05 +1.506474958e+05 +4.6006e+00 -3.2832e+00 +3.8422e+00
17 +7.972351855e+04 +7.972351855e+04 +7.990737855e+04 +7.990737855e+04 -1.1634e+00 -2.2257e+00 +2.5826e+00
20 +6.133493743e+04 +6.133493743e+04 +6.151879743e+04 +6.151879743e+04 -2.8532e+00 -6.1781e-01 +4.6006e+00
