% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.762265486e+05 +3.762265486e+05 +3.761793986e+05 +3.761793986e+05 -2.5155e+00 +1.2939e+00 +1.0835e+00 -8.3179e-01 +2.6834e+00 -4.8703e+00 -2.0577e+00 +4.1794e+00 -4.2873e+00 +1.7324e+00
5 +1.584670582e+05 +1.584670582e+05 +1.584199082e+05 +1.584199082e+05 -1.7886e+00 -2.2943e+00 -1.9772e+00 -1.1712e-01 -2.0866e+00 -7.4341e-01 +3.5563e+00 +1.1945e+00 +2.3649e+00 +1.2775e+00
15 +5.105086737e+04 +5.105086737e+04 +5.100371737e+04 +5.100371737e+04 -3.7668e+00 -4.1448e-01 -4.9324e+00 -4.4772e+00 +2.7828e+00 +3.7637e+00 +1.0283e-01 -4.3337e-01 +2.0901e+00 -3.9293e+00
35 +1.374255208e+04 +1.374255208e+04 +1.369540208e+04 +1.369540208e+04 -2.5958e+00 -3.7783e+00 -1.7569e+00 -1.1812e+00 +1.3547e-01 -2.1578e+00 -1.4400e-01 -4.0841e+00 -5.0944e-02 +1.2674e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.624780114e+05 +1.624780114e+05 +1.625155314e+05 +1.625155314e+05 -2.0189e+00 +1.7448e+00 +1.3426e+00 -4.1895e+00 +2.3566e+00 +2.2531e+00 +1.4057e+00 -1.2972e-01 -4.5388e+00 +1.5871e+00
4 +1.022628475e+05 +1.022628475e+05 +1.023003675e+05 +1.023003675e+05 -1.4528e+00 +9.6841e-01 +4.9121e+00 -1.0780e+00 +1.5859e+00 -3.2808e+00 +4.0753e+00 -2.3476e+00 +4.8901e+00 -2.4706e+00
7 +4.423128582e+04 +4.423128582e+04 +4.426880582e+04 +4.426880582e+04 +1.3720e+00 +5.9592e-01 +2.5240e+00 -3.3606e-01 +1.3904e-01 -1.9829e-01 -3.7877e-01 -1.9670e+00 +3.5032e+00 -2.7351e-01
13 +2.152160240e+04 +2.152160240e+04 +2.155912240e+04 +2.155912240e+04 +2.1560e+00 -1.6144e-02 +8.8069e-01 -1.0984e+00 +2.6759e+00 +3.2542e+00 +4.7551e+00 +4.3182e+00 +3.6200e+00 +4.0070e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.340836385e+06 +1.340836385e+06 +1.340410635e+06 +1.340410635e+06 +4.6015e+00 +4.5048e+00 +4.6721e+00 -1.5872e+00 -1.4054e+00 +4.2451e+00 +3.9470e-01 +4.7216e+00 -7.3714e-01 +4.9426e+00
2 +5.165132643e+05 +5.165132643e+05 +5.160875143e+05 +5.160875143e+05 +3.2145e+00 +4.0751e+00 -1.9926e+00 -3.2811e+00 -3.0038e+00 +4.0806e+00 -2.7620e+00 -2.3062e+00 +3.4066e+00 +6.7673e-01
6 +3.440305904e+05 +3.440305904e+05 +3.436048404e+05 +3.436048404e+05 +4.3712e-04 +3.5721e+00 -4.0934e-01 +3.3055e+00 -2.2131e+00 +2.8774e+00 -2.4128e+00 -4.6348e+00 +2.2873e+00 +8.8302e-01
11 +1.485683347e+05 +1.485683347e+05 +1.481425847e+05 +1.481425847e+05 -3.8889e-01 +4.0050e+00 +4.0869e-01 -2.5065e+00 +3.9267e+00 -9.3236e-02 +1.2012e+00 -3.6214e+00 +3.3333e+00 -3.1331e+00
25 +3.750222505e+04 +3.750222505e+04 +3.707647505e+04 +3.707647505e+04 -1.7434e+00 -1.6771e+00 +1.3557e+00 -5.8614e-01 +4.9776e-01 -3.7360e-01 +1.3123e+00 -3.6704e+00 -1.3129e+00 -3.0844e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.416678625e+05 +2.416678625e+05 +2.414469625e+05 +2.414469625e+05 -3.5546e+00 -2.3557e+00 -4.4534e+00 -4.9185e+00 -4.1557e+00 -2.9168e+00 -6.1977e-01 +4.4904e-01 +3.8562e+00 -1.1641e+00
2 +1.290815016e+05 +1.290815016e+05 +1.288606016e+05 +1.288606016e+05 +3.1397e+00 -3.9676e+00 +2.3193e+00 +4.3480e+00 +4.6403e+00 -1.4188e-01 -1.4185e+00 +3.4245e+00 +5.0837e-01 -3.3575e+00
3 +7.177543919e+04 +7.177543919e+04 +7.155453919e+04 +7.155453919e+04 -3.0106e+00 +8.3501e-01 -4.2633e+00 +4.9742e+00 -2.4735e-01 +4.3993e+00 -4.2734e-01 -2.2530e+00 +3.6914e+00 +3.9300e+00
9 +4.755510318e+04 +4.755510318e+04 +4.733420318e+04 +4.733420318e+04 +2.6386e+00 +1.9866e+00 +1.0759e+00 +3.6451e-01 -4.0755e-01 +2.9103e+00 +2.5593e-01 +4.9815e+00 +3.8291e+00 -4.7564e+00
30 +3.312293407e+04 +3.312293407e+04 +3.290203407e+04 +3.290203407e+04 -3.5638e+00 -2.7566e+00 -2.8706e+00 +2.2210e-02 -2.5896e-01 -2.6362e+00 -4.1453e+00 +2.5105e+00 +2.0247e+00 -2.2889e-01
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.435743534e+04 +2.435743534e+04 +2.399795534e+04 +2.399795534e+04 -4.1313e+00 -4.6503e+00 +1.4600e+00 -3.4208e+00 +2.6308e+00 -3.8877e+00 -2.4392e+00 -7.8758e-02 +4.3019e+00 +4.4465e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.081013677e+05 +2.081013677e+05 +2.081288477e+05 +2.081288477e+05 -4.2486e+00 -3.6440e+00 +3.3737e+00 -9.6172e-01 +2.8700e+00 -3.8830e+00 -7.6492e-01 +3.0531e+00 -1.4401e+00 +3.8169e+00
2 +9.151381583e+04 +9.151381583e+04 +9.154129583e+04 +9.154129583e+04 +6.7812e-01 -2.3857e+00 +8.5003e-01 +3.5808e-01 +4.8834e+00 -8.9520e-01 +1.7144e+00 -1.0573e-01 +3.2593e+00 +3.3426e+00
4 +5.993302043e+04 +5.993302043e+04 +5.996050043e+04 +5.996050043e+04 -1.4863e+00 +3.3964e+00 +2.8833e+00 +1.5155e+00 +4.7909e-01 -1.1918e+00 +4.7926e+00 +3.3124e+00 -2.1594e+00 +3.1415e+00
10 +2.113600319e+04 +2.113600319e+04 +2.116348319e+04 +2.116348319e+04 +3.2967e+00 +5.3278e-01 +1.3086e+00 -5.7915e-01 +4.0992e+00 -7.8786e-01 +1.5313e+00 -3.7635e+00 +1.4922e+00 +4.1995e+00
21 +6.804627429e+03 +6.804627429e+03 +6.832107429e+03 +6.832107429e+03 +7.8670e-01 +1.4646e+00 -5.7975e-01 -1.3214e+00 +3.4934e+00 -3.5587e+00 -1.0027e+00 +7.1898e-01 -4.0936e-01 +4.1981e-02
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.801740790e+05 +1.801740790e+05 +1.802101690e+05 +1.802101690e+05 +1.6360e+00 -4.1504e+00 -1.6569e+00 +4.2844e+00 +3.8789e+00 -4.3529e+00 -3.1903e+00 -3.3582e+00 -2.9353e+00 -2.8524e+00
3 +1.394130182e+05 +1.394130182e+05 +1.394491082e+05 +1.394491082e+05 +3.6976e+00 +2.4801e+00 -1.9109e+00 +2.1535e+00 +2.4298e+00 -5.0852e-01 -2.7024e+00 -2.9926e+00 +2.1862e+00 -3.2118e-01
7 +9.002618736e+04 +9.002618736e+04 +9.006227736e+04 +9.006227736e+04 -1.1723e+00 -1.7860e+00 -2.2831e+00 +4.3514e+00 +1.2386e+00 -3.5077e+00 -4.5543e+00 +1.1647e-01 -3.6196e+00 -2.2720e+00
31 +1.443546098e+04 +1.443546098e+04 +1.447155098e+04 +1.447155098e+04 -1.7727e+00 +2.1945e+00 -2.3928e+00 +5.8896e-01 +2.0909e+00 +1.2101e+00 +1.2109e-01 -9.8346e-01 -3.9141e+00 -3.8244e+00
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.601094097e+05 +1.601094097e+05 +1.600514997e+05 +1.600514997e+05 +2.2437e+00 +4.4536e+00 -1.7021e+00 -3.9986e+00 -1.9646e+00 +9.6813e-01 +3.3603e+00 -3.9035e+00 -1.7029e+00 -2.0748e+00
8 +1.574290107e+05 +1.574290107e+05 +1.573711007e+05 +1.573711007e+05 -1.7587e+00 -1.9372e+00 -2.3923e-01 +3.0415e+00 -2.5588e+00 +1.2855e+00 -3.5617e+00 -2.1447e+00 +3.7313e+00 +8.6800e-01
12 +2.815026325e+04 +2.815026325e+04 +2.809235325e+04 +2.809235325e+04 +3.3934e+00 +1.8878e+00 +2.4900e+00 +3.6329e+00 -3.9955e-01 -4.3780e-01 +1.5354e+00 -1.1734e+00 +2.1703e+00 -2.2483e-01
32 +1.821868454e+04 +1.821868454e+04 +1.816077454e+04 +1.816077454e+04 +2.8360e+00 +3.7976e+00 +1.6561e+00 -4.5808e-01 +4.5564e+00 -1.9563e+00 -3.1697e+00 -2.3503e+00 -5.2949e-01 +9.5624e-01
85 +7.874305709e+03 +7.874305709e+03 +7.816395709e+03 +7.816395709e+03 +2.1721e-01 +1.6182e+00 +7.8090e-01 +1.9026e+00 +3.6449e+00 -2.0451e+00 +8.9020e-01 -1.9672e+00 -4.1319e+00 +1.6750e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.221845465e+05 +1.221845465e+05 +1.218496365e+05 +1.218496365e+05 -7.1238e-01 +4.3557e+00 -4.9455e-02 +1.2228e+00 +3.1683e+00 +2.0940e+00 -9.0150e-01 -1.4595e+00 +5.7736e-01 -2.8996e-01
21 +7.698079064e+04 +7.698079064e+04 +7.664588064e+04 +7.664588064e+04 -4.4631e+00 -2.4611e+00 +2.7226e+00 +6.9387e-01 -3.7617e+00 -2.2190e+00 +3.9819e+00 -2.3321e+00 -3.4591e+00 -2.6731e+00
30 +5.512260912e+04 +5.512260912e+04 +5.478769912e+04 +5.478769912e+04 -2.5660e+00 -3.9481e+00 +3.0548e+00 -1.6352e+00 +1.4834e+00 +2.7088e+00 -1.5091e+00 +2.4081e+00 -4.8936e+00 -2.9135e+00
91 +3.610207517e+04 +3.610207517e+04 +3.576716517e+04 +3.576716517e+04 -1.6121e+00 +1.5630e+00 +1.5507e+00 +2.1732e+00 -4.2601e+00 +2.4281e+00 +2.8268e+00 -9.5423e-01 -1.2919e+00 +6.1258e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293896717e+05 +1.293896717e+05 +1.293429717e+05 +1.293429717e+05 -2.6501e+00 +2.9679e+00 -1.2008e+00 -2.2883e+00 -2.9865e+00 +3.0697e+00 +1.5400e+00 +9.4573e-01 +3.2255e+00 +4.8894e+00
6 +9.905765174e+04 +9.905765174e+04 +9.901095174e+04 +9.901095174e+04 +5.2297e-01 -4.6289e+00 +1.3243e+00 -2.9874e+00 +5.8014e-01 -4.8800e+00 -3.3496e+00 -4.2456e+00 +2.3470e+00 +4.8374e+00
7 +4.424732814e+04 +4.424732814e+04 +4.420062814e+04 +4.420062814e+04 -4.1202e+00 -2.4255e+00 -1.7948e+00 -9.6774e-01 -3.8425e+00 -3.1001e+00 -2.1266e+00 -4.2651e+00 +2.5938e+00 -1.0302e+00
72 +3.943293781e+04 +3.943293781e+04 +3.938623781e+04 +3.938623781e+04 -6.8447e-01 +1.0723e+00 -1.3240e+00 -4.1991e+00 -3.3266e+00 -6.6054e+00 +1.8841e+00 -4.7031e+00 +2.5011e+00 -4.3385e-01
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.036984710e+05 +2.036984710e+05 +2.036053910e+05 +2.036053910e+05 +2.9455e+00 -1.4605e+00 -7.7731e-01 -6.2168e-01 -3.8596e+00 +2.0270e+00 -1.6858e+00 +4.6944e+00 -9.5627e-01 +3.7553e+00
2 +1.195579913e+05 +1.195579913e+05 +1.194649113e+05 +1.194649113e+05 -4.5554e+00 -8.6546e-03 -9.5564e-01 -3.4025e+00 +2.5114e+00 -3.6233e-02 -4.8024e+00 +3.9170e+00 -8.0023e-01 +8.7542e-01
4 +8.521436362e+04 +8.521436362e+04 +8.512128362e+04 +8.512128362e+04 -3.7911e+00 -1.4835e+00 -4.5171e+00 -9.3782e-02 +2.1185e+00 +4.0733e-01 +8.8827e-01 -4.9790e+00 +2.6300e+00 -2.7800e+00
8 +5.480095397e+04 +5.480095397e+04 +5.470787397e+04 +5.470787397e+04 -4.2172e+00 +7.8818e-01 +2.4997e+00 +3.5078e+00 -1.0361e+00 -5.5002e-02 +2.9236e+00 +9.1879e-01 -4.2386e+00 -4.4543e-01
34 +2.513027153e+04 +2.513027153e+04 +2.503719153e+04 +2.503719153e+04 +1.0327e+00 +7.5235e-01 -4.1682e-01 -5.6829e-02 -2.4482e+00 -4.3532e+00 -1.7317e+00 -5.2205e-01 -7.6378e-01 +3.8549e+00
41 +2.188676432e+04 +2.188676432e+04 +2.179368432e+04 +2.179368432e+04 -1.9628e+00 -2.7557e+00 -4.0159e+00 +7.5555e-01 -5.0839e-01 -2.9100e+00 -4.1866e+00 -1.4298e+00 +1.4976e+00 +1.7380e+00
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.232219669e+05 +1.232219669e+05 +1.232636469e+05 +1.232636469e+05 +4.0686e-01 -4.8585e+00 +4.4724e+00 +4.0405e+00 +4.0537e+00 +1.7040e+00 +5.3689e-01 -3.6084e+00 +5.9062e-01 +4.3659e+00
3 +4.690058946e+04 +4.690058946e+04 +4.694226946e+04 +4.694226946e+04 +4.6722e-01 -1.7366e+00 -2.7546e+00 +2.6688e+00 +4.6103e-01 -4.2689e+00 -2.4386e+00 -1.1278e+00 -1.4865e+00 +1.4864e+00
45 +2.249090170e+04 +2.249090170e+04 +2.253258170e+04 +2.253258170e+04 +3.5299e+00 -1.0269e+00 -7.1307e-01 -8.4456e-01 -4.3454e+00 -2.7832e+00 +3.4641e+00 -1.4439e+00 -2.1442e+00 +2.3758e+00
