% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.201994761e+03 +3.201994761e+03 +3.144084761e+03 +3.144084761e+03 +3.8637e+00 +2.2721e+00
4 +1.311114184e+03 +1.311114184e+03 +1.253204184e+03 +1.253204184e+03 -1.0489e+00 +4.0100e+00
10 +8.942995918e+00 +8.942995918e+00 -4.896700408e+01 -4.896700408e+01 +8.2689e-01 +2.2939e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.955755974e+04 +4.955755974e+04 +4.922264974e+04 +4.922264974e+04 +2.3779e+00 +2.1018e+00
2 +3.039038874e+03 +3.039038874e+03 +2.704128874e+03 +2.704128874e+03 +5.7869e-01 +3.8794e+00
3 +1.808220181e+00 +1.808220181e+00 -3.331017798e+02 -3.331017798e+02 -1.8765e+00 -4.6464e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.372868854e+04 +2.372868854e+04 +2.368198854e+04 +2.368198854e+04 -4.5540e+00 -3.0551e-01
3 +1.849378101e+02 +1.849378101e+02 +1.382378101e+02 +1.382378101e+02 -2.5140e+00 +2.1002e+00
11 +2.602155526e+01 +2.602155526e+01 -2.067844474e+01 -2.067844474e+01 -6.0268e-01 +5.5880e-01
15 +9.565565985e+00 +9.565565985e+00 -3.713443401e+01 -3.713443401e+01 -2.0605e+00 +1.7718e+00
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.913349511e+02 +2.913349511e+02 +1.982549511e+02 +1.982549511e+02 -3.2871e-01 +2.5648e+00
19 +1.262785882e+02 +1.262785882e+02 +3.319858821e+01 +3.319858821e+01 -1.7033e+00 -3.6379e+00
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.604317787e+03 +4.604317787e+03 +4.645997787e+03 +4.645997787e+03 -2.1061e+00 -1.5198e+00
2 +3.974150273e+02 +3.974150273e+02 +4.390950273e+02 +4.390950273e+02 -2.3033e+00 +4.4320e+00
17 +1.854713458e+01 +1.854713458e+01 +6.022713458e+01 +6.022713458e+01 -3.5452e-02 -1.5198e+00
