% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +9.071699607e+00 +9.071699607e+00 +9.446169961e+01 +9.446169961e+01 -4.4574e+00 -3.7431e+00 +6.1184e-02
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.366364526e+01 +2.366364526e+01 -9.636263547e+02 -9.636263547e+02 -3.4311e+00 +4.5608e+00 -2.0472e+00
5 +1.079528496e+01 +1.079528496e+01 -9.764947150e+02 -9.764947150e+02 +5.8741e-01 +6.5619e-01 -7.9491e-01
7 +5.235523686e+00 +5.235523686e+00 -9.820544763e+02 -9.820544763e+02 -3.8700e+00 -2.7553e+00 +1.8028e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.774774766e+01 +2.774774766e+01 -1.240122523e+02 -1.240122523e+02 -2.1841e+00 +4.4000e+00 -4.7368e+00
2 +1.488754146e+01 +1.488754146e+01 -1.368724585e+02 -1.368724585e+02 +2.7065e-01 +1.8558e-02 -2.9912e+00
9 +7.803125212e+00 +7.803125212e+00 -1.439568748e+02 -1.439568748e+02 -7.5881e-01 +4.8496e+00 +2.8002e+00
19 +6.141815445e+00 +6.141815445e+00 -1.456181846e+02 -1.456181846e+02 -2.2646e-01 +4.1293e+00 -6.5973e-02
29 +3.607609047e+00 +3.607609047e+00 -1.481523910e+02 -1.481523910e+02 -2.8372e+00 +2.7988e-01 -4.4720e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.595285887e+01 +2.595285887e+01 +9.275285887e+01 +9.275285887e+01 -2.4751e-01 +3.8215e-01 -4.4583e+00
2 +2.156841596e+01 +2.156841596e+01 +8.836841596e+01 +8.836841596e+01 +3.5865e+00 -2.9646e+00 +2.5344e+00
3 +1.047441173e+01 +1.047441173e+01 +7.727441173e+01 +7.727441173e+01 -1.0676e+00 +2.2528e-01 +4.6016e-01
14 +6.298282700e+00 +6.298282700e+00 +7.309828270e+01 +7.309828270e+01 +2.9358e-01 -3.8424e+00 +1.1010e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.195632191e+01 +3.195632191e+01 +1.282063219e+02 +1.282063219e+02 +2.4356e+00 -2.6229e+00 -3.3328e+00
2 +2.003830131e+01 +2.003830131e+01 +1.162883013e+02 +1.162883013e+02 -2.9893e+00 -1.0222e+00 +1.0334e+00
13 +8.530397353e+00 +8.530397353e+00 +1.047803974e+02 +1.047803974e+02 +2.6139e+00 +7.4623e-01 -4.3956e+00
14 +6.127326858e+00 +6.127326858e+00 +1.023773269e+02 +1.023773269e+02 -2.7303e+00 -4.8245e+00 -1.8389e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.683449544e+01 +2.683449544e+01 +1.735544954e+02 +1.735544954e+02 -4.6849e+00 -1.3290e+00 +1.3991e+00
6 +2.093853900e+01 +2.093853900e+01 +1.676585390e+02 +1.676585390e+02 -3.9302e+00 +1.7795e+00 -1.6550e+00
10 +1.484362143e+01 +1.484362143e+01 +1.615636214e+02 +1.615636214e+02 -4.3914e+00 -2.7753e+00 -2.8114e-01
15 +9.474431189e+00 +9.474431189e+00 +1.561944312e+02 +1.561944312e+02 -6.9608e-01 -4.0222e+00 +3.4820e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.419138471e+01 +3.419138471e+01 -5.577886153e+02 -5.577886153e+02 -2.4129e+00 -1.7072e-01 -7.0899e-01
2 +2.488549331e+01 +2.488549331e+01 -5.670945067e+02 -5.670945067e+02 +8.2853e-01 +4.7748e+00 +2.8829e-01
3 +8.995741883e+00 +8.995741883e+00 -5.829842581e+02 -5.829842581e+02 +7.9430e-02 +1.0916e+00 +2.0587e+00
19 +2.002151872e+00 +2.002151872e+00 -5.899778481e+02 -5.899778481e+02 -9.7559e-01 +2.9898e+00 -7.6754e-01
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.037777822e+01 +5.037777822e+01 +1.246677782e+02 +1.246677782e+02 -3.2526e+00 -2.7211e-01 +4.8345e+00
2 +2.607426071e+01 +2.607426071e+01 +1.003642607e+02 +1.003642607e+02 +2.4309e+00 -3.5836e+00 -1.8939e+00
6 +1.371644908e+01 +1.371644908e+01 +8.800644908e+01 +8.800644908e+01 +2.3383e+00 -4.8533e+00 +3.8593e+00
30 +4.403529736e+00 +4.403529736e+00 +7.869352974e+01 +7.869352974e+01 +4.5843e+00 -2.8940e+00 +1.9722e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.296330652e+01 +4.296330652e+01 +3.947330652e+01 +3.947330652e+01 -4.9328e+00 +3.1000e+00 +1.9692e+00
2 +1.150752979e+01 +1.150752979e+01 +8.017529793e+00 +8.017529793e+00 -3.0439e+00 -4.0016e+00 +4.5362e+00
6 +9.286894791e+00 +9.286894791e+00 +5.796894791e+00 +5.796894791e+00 -3.9250e+00 -2.5062e+00 -4.2748e+00
21 +5.200072952e+00 +5.200072952e+00 +1.710072952e+00 +1.710072952e+00 -4.8633e+00 -1.1155e+00 -2.6188e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.589228397e+01 +1.589228397e+01 +3.062283966e+00 +3.062283966e+00 +1.3757e+00 +7.7229e-02 +4.2878e+00
2 +4.645960678e+00 +4.645960678e+00 -8.184039322e+00 -8.184039322e+00 +7.1846e-01 +2.2533e-01 -4.7939e+00
5 +3.205683461e+00 +3.205683461e+00 -9.624316539e+00 -9.624316539e+00 +3.0888e-01 -1.8275e+00 +1.9155e-01
18 +1.684199527e+00 +1.684199527e+00 -1.114580047e+01 -1.114580047e+01 +3.4971e+00 -4.2907e-01 -2.9003e+00
