% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +1.596381081e+03 +1.596381081e+03 +1.656451081e+03 +1.656451081e+03 +7.4634e-02 -2.5088e+00 +3.3933e+00
10 +1.249766128e+03 +1.249766128e+03 +1.309836128e+03 +1.309836128e+03 -1.4012e+00 -2.0222e+00 -2.7193e-01
13 +2.013456038e+01 +2.013456038e+01 +8.020456038e+01 +8.020456038e+01 +6.2605e-01 +6.7924e-01 +2.2091e+00
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.363353161e+04 +1.363353161e+04 +1.349690161e+04 +1.349690161e+04 +3.7164e+00 -1.9093e+00 +2.7417e+00
2 +5.071124005e+01 +5.071124005e+01 -8.591875995e+01 -8.591875995e+01 -4.2635e-01 +1.1416e+00 -2.0021e-01
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.484584235e+03 +2.484584235e+03 +2.648514235e+03 +2.648514235e+03 -1.3931e+00 -3.6614e+00 -1.9326e+00
2 +1.330836257e+03 +1.330836257e+03 +1.494766257e+03 +1.494766257e+03 +5.7556e-01 -2.2288e+00 -3.0583e+00
8 +1.124272849e+02 +1.124272849e+02 +2.763572849e+02 +2.763572849e+02 +1.7834e-01 +1.0914e-01 +1.3969e+00
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013726890e+05 +1.013726890e+05 +1.013226690e+05 +1.013226690e+05 -4.7545e+00 -3.2708e+00 -7.7375e-01
2 +7.285480494e+03 +7.285480494e+03 +7.235460494e+03 +7.235460494e+03 +4.8375e+00 +5.3023e-01 +2.5278e-01
3 +1.348948794e+03 +1.348948794e+03 +1.298928794e+03 +1.298928794e+03 -3.0334e+00 +3.7014e+00 +8.0515e-01
8 +1.150662540e+02 +1.150662540e+02 +6.504625398e+01 +6.504625398e+01 -3.1728e+00 +3.9867e+00 +1.7809e+00
% function evaluation | noise-free fitness - Fopt (5.888600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.718170990e+04 +2.718170990e+04 +2.777056990e+04 +2.777056990e+04 -1.9338e+00 +2.9199e+00 +3.8969e+00
4 +6.360517958e+03 +6.360517958e+03 +6.949377958e+03 +6.949377958e+03 -1.5617e+00 -4.2717e+00 -1.2910e+00
6 +5.022884876e+03 +5.022884876e+03 +5.611744876e+03 +5.611744876e+03 +1.5599e+00 -2.2826e+00 +1.4828e+00
7 +4.281054259e+01 +4.281054259e+01 +6.316705426e+02 +6.316705426e+02 +3.6487e-01 -7.4060e-01 +2.0558e-01
% function evaluation | noise-free fitness - Fopt (-3.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.441256452e+04 +2.441256452e+04 +2.437962452e+04 +2.437962452e+04 -2.8210e+00 +1.3941e+00 +1.4714e+00
3 +3.336882864e+03 +3.336882864e+03 +3.303942864e+03 +3.303942864e+03 +3.0518e+00 +2.2460e+00 +6.1513e-01
9 +5.781607540e+01 +5.781607540e+01 +2.487607540e+01 +2.487607540e+01 -3.1424e-01 -3.7195e-01 +3.8142e-01
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001091170e+04 +1.001091170e+04 +9.899291699e+03 +9.899291699e+03 +4.6754e+00 -3.1195e+00 +2.1864e-01
2 +2.194612968e+03 +2.194612968e+03 +2.082992968e+03 +2.082992968e+03 -4.0426e+00 +4.2706e-01 -3.2334e+00
12 +1.404587383e+03 +1.404587383e+03 +1.292967383e+03 +1.292967383e+03 -3.2650e+00 +4.2770e-01 -2.3088e+00
16 +6.662143946e+02 +6.662143946e+02 +5.545943946e+02 +5.545943946e+02 +8.2054e-01 -9.4657e-01 +2.8852e+00
