% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +1.133048683e+04 +1.133048683e+04 +1.135558683e+04 +1.135558683e+04 +1.8391e+00 +4.4684e-01 -3.6665e+00 -3.0741e+00 -9.5951e-01
24 +9.300404271e+03 +9.300404271e+03 +9.325504271e+03 +9.325504271e+03 -1.1407e+00 +1.4314e-01 -9.2786e-01 -3.3912e+00 -1.3392e+00
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.034540654e+05 +1.034540654e+05 +1.033665054e+05 +1.033665054e+05 +4.5831e+00 +2.7456e+00 +2.3431e+00 +2.6883e+00 -4.9627e+00
3 +2.269535131e+04 +2.269535131e+04 +2.260779131e+04 +2.260779131e+04 +2.0447e+00 -2.1561e+00 +9.0025e-01 -3.1878e+00 -3.1926e+00
5 +1.429219306e+04 +1.429219306e+04 +1.420463306e+04 +1.420463306e+04 +4.5194e+00 -4.8239e+00 +1.1260e+00 +4.2482e+00 -3.8505e-01
12 +9.596638202e+03 +9.596638202e+03 +9.509078202e+03 +9.509078202e+03 +1.0300e+00 +2.3959e+00 +3.8905e-02 -3.9171e-01 -2.7745e+00
13 +2.980587061e+03 +2.980587061e+03 +2.893027061e+03 +2.893027061e+03 +4.3442e+00 -1.8466e+00 +1.4943e+00 +4.2077e+00 +3.0881e+00
35 +2.080704920e+03 +2.080704920e+03 +1.993144920e+03 +1.993144920e+03 +2.0447e+00 -2.1561e+00 -1.8607e+00 -1.4388e-01 +1.3806e+00
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.749889382e+04 +5.749889382e+04 +5.755896382e+04 +5.755896382e+04 -3.7709e+00 -2.9882e+00 -4.1937e+00 +4.6612e+00 -1.8061e+00
2 +7.493378167e+03 +7.493378167e+03 +7.553448167e+03 +7.553448167e+03 +3.4130e+00 -1.1689e+00 +1.1014e+00 -4.5910e+00 +2.1975e-01
7 +8.073434737e+02 +8.073434737e+02 +8.674134737e+02 +8.674134737e+02 -6.4810e-01 -3.7134e-01 +1.9302e+00 +5.0738e-01 -4.9037e-01
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.597538288e+04 +9.597538288e+04 +9.583875288e+04 +9.583875288e+04 -1.3156e+00 -3.6487e+00 -2.2853e+00 +2.3879e+00 +4.1204e+00
3 +8.625945387e+02 +8.625945387e+02 +7.259645387e+02 +7.259645387e+02 -4.1892e+00 -2.5466e+00 +1.8535e+00 +1.6844e-01 -2.6660e+00
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.867150258e+04 +4.867150258e+04 +4.883543258e+04 +4.883543258e+04 -3.4176e+00 -2.0002e+00 -3.4762e+00 +2.3687e-01 -1.6955e+00
4 +1.594724762e+04 +1.594724762e+04 +1.611117762e+04 +1.611117762e+04 -2.1161e+00 -2.2070e+00 -1.9281e+00 +2.4824e+00 +2.2485e+00
9 +6.924401248e+03 +6.924401248e+03 +7.088331248e+03 +7.088331248e+03 -2.1253e+00 -2.0130e+00 +6.0180e-03 +1.3593e+00 -2.3732e-01
21 +5.809945938e+03 +5.809945938e+03 +5.973875938e+03 +5.973875938e+03 +3.2206e+00 -2.4992e+00 -1.2255e+00 +1.6017e+00 -1.2089e+00
25 +2.257608657e+03 +2.257608657e+03 +2.421538657e+03 +2.421538657e+03 +6.1717e-01 +5.9025e-02 -3.1168e+00 +1.1170e+00 -8.2226e-01
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.459299602e+05 +1.459299602e+05 +1.458799402e+05 +1.458799402e+05 -4.4517e+00 -4.5491e+00 -4.5223e+00 -1.1491e+00 -1.8677e+00
2 +9.735495243e+03 +9.735495243e+03 +9.685475243e+03 +9.685475243e+03 -2.6476e-01 -2.3820e+00 +4.5122e+00 +3.5233e+00 -2.3739e+00
19 +3.020729345e+03 +3.020729345e+03 +2.970709345e+03 +2.970709345e+03 -1.3997e+00 -2.1931e+00 +4.6154e-01 -1.2791e+00 +1.5940e+00
% function evaluation | noise-free fitness - Fopt (5.888600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.110147488e+04 +6.110147488e+04 +6.169033488e+04 +6.169033488e+04 +3.9843e+00 +2.9614e+00 +2.3357e+00 +3.2584e+00 +3.5370e+00
5 +6.347350144e+03 +6.347350144e+03 +6.936210144e+03 +6.936210144e+03 -1.4832e+00 -7.3648e-01 -2.6274e+00 +8.3366e-01 +2.1373e+00
17 +5.105471514e+03 +5.105471514e+03 +5.694331514e+03 +5.694331514e+03 -1.7511e+00 -1.7026e+00 -6.7504e-01 -1.9505e+00 -1.8603e+00
% function evaluation | noise-free fitness - Fopt (-3.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.090894570e+04 +2.090894570e+04 +2.087600570e+04 +2.087600570e+04 +3.4031e+00 +3.6454e+00 +2.2300e+00 -1.3479e+00 -3.1083e+00
3 +6.893325181e+03 +6.893325181e+03 +6.860385181e+03 +6.860385181e+03 +2.2368e+00 +2.2498e+00 +1.5024e+00 -3.7367e+00 -4.8802e+00
7 +3.134231979e+03 +3.134231979e+03 +3.101291979e+03 +3.101291979e+03 -1.4112e-01 +3.8395e+00 +4.8747e+00 -4.9919e+00 -4.3717e+00
26 +1.543403339e+03 +1.543403339e+03 +1.510463339e+03 +1.510463339e+03 -9.8627e-01 +3.8395e+00 +4.8747e+00 -6.1315e+00 -5.1863e+00
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.597783018e+03 +2.597783018e+03 +2.486163018e+03 +2.486163018e+03 -6.5522e-01 -1.0970e+00 +3.3607e-01 -2.9470e+00 +1.2940e-01
