% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +1.512015647e+01 +1.512015647e+01 +8.073015647e+01 +8.073015647e+01 +1.3377e+00 -2.1013e-01
7 +3.266133699e+00 +3.266133699e+00 +6.887613370e+01 +6.887613370e+01 -1.9685e-01 +2.1746e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789188788e+04 +1.789188788e+04 +1.760180788e+04 +1.760180788e+04 +7.4251e-01 -4.2437e+00
3 +7.000568094e+02 +7.000568094e+02 +4.099768094e+02 +4.099768094e+02 -2.0333e+00 -1.6350e+00
7 +1.132980408e+02 +1.132980408e+02 -1.767819592e+02 -1.767819592e+02 -2.1943e+00 -3.3669e+00
11 +1.847440828e+01 +1.847440828e+01 -2.716055917e+02 -2.716055917e+02 -2.8312e+00 -3.3669e+00
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.550613844e+01 +5.550613844e+01 +8.060613844e+01 +8.060613844e+01 -5.3003e-02 -2.4070e+00
7 +3.777751480e+00 +3.777751480e+00 +2.887775148e+01 +2.887775148e+01 -4.7329e-01 +9.5798e-02
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.130269942e+02 +5.130269942e+02 +4.254669942e+02 +4.254669942e+02 +1.5475e+00 -1.2843e+00
3 +5.669030722e+00 +5.669030722e+00 -8.189096928e+01 -8.189096928e+01 +2.2914e-01 -6.6320e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.461132950e+03 +1.461132950e+03 +1.521202950e+03 +1.521202950e+03 -4.4904e+00 +1.1023e+00
4 +3.320414698e+02 +3.320414698e+02 +3.921114698e+02 +3.921114698e+02 -4.9688e+00 +4.9127e-01
15 +1.449493895e+02 +1.449493895e+02 +2.050193895e+02 +2.050193895e+02 -1.1349e+00 +3.0968e+00
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.548983641e+03 +2.548983641e+03 +2.412353641e+03 +2.412353641e+03 +3.4219e+00 +4.0120e+00
5 +2.403302296e+03 +2.403302296e+03 +2.266672296e+03 +2.266672296e+03 -2.0717e+00 -4.9897e+00
6 +9.290714256e+00 +9.290714256e+00 -1.273392857e+02 -1.273392857e+02 +1.2850e-01 +3.6667e+00
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.301672386e+03 +3.301672386e+03 +3.465602386e+03 +3.465602386e+03 +3.7505e+00 +4.7214e+00
2 +5.774836587e+02 +5.774836587e+02 +7.414136587e+02 +7.414136587e+02 -4.5101e-01 +2.0837e+00
4 +1.386407616e+02 +1.386407616e+02 +3.025707616e+02 +3.025707616e+02 -1.1344e+00 -1.9500e+00
6 +6.302102868e+01 +6.302102868e+01 +2.269510287e+02 +2.269510287e+02 -4.9551e-01 +1.1350e-01
10 +1.780924475e+01 +1.780924475e+01 +1.817392447e+02 +1.817392447e+02 +1.2835e-01 +1.1204e+00
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.053510007e+04 +4.053510007e+04 +4.048508007e+04 +4.048508007e+04 +3.9178e+00 -3.9044e+00
2 +9.331961893e+02 +9.331961893e+02 +8.831761893e+02 +8.831761893e+02 +2.6774e+00 +3.6393e+00
3 +1.560317510e+00 +1.560317510e+00 -4.845968249e+01 -4.845968249e+01 +4.3927e-02 -5.1504e-01
% function evaluation | noise-free fitness - Fopt (5.888600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.729897802e+04 +6.729897802e+04 +6.788783802e+04 +6.788783802e+04 +4.8547e+00 +3.6292e+00
2 +8.770423974e+02 +8.770423974e+02 +1.465902397e+03 +1.465902397e+03 +1.5158e+00 -3.0282e+00
8 +4.067699335e+01 +4.067699335e+01 +6.295369933e+02 +6.295369933e+02 -3.2118e-01 +1.1980e+00
16 +3.790930398e+01 +3.790930398e+01 +6.267693040e+02 +6.267693040e+02 -7.7545e-01 +1.0490e+00
% function evaluation | noise-free fitness - Fopt (-3.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.140120847e+03 +7.140120847e+03 +7.107180847e+03 +7.107180847e+03 -6.9470e-01 +3.5855e+00
2 +1.042228522e+03 +1.042228522e+03 +1.009288522e+03 +1.009288522e+03 -4.9254e-01 -2.2908e+00
4 +8.702220727e+00 +8.702220727e+00 -2.423777927e+01 -2.423777927e+01 -2.2504e+00 -1.0454e+00
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010529213e+04 +1.010529213e+04 +9.993672132e+03 +9.993672132e+03 +4.9770e+00 -1.6384e+00
2 +1.944496303e+03 +1.944496303e+03 +1.832876303e+03 +1.832876303e+03 -1.7693e+00 +3.0253e+00
4 +2.632324118e+02 +2.632324118e+02 +1.516124118e+02 +1.516124118e+02 +1.7512e-01 -4.9177e+00
5 +3.058152616e+01 +3.058152616e+01 -8.103847384e+01 -8.103847384e+01 +1.0456e+00 +4.6454e-02
