% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.048977817e+02 +1.048977817e+02 +2.417677817e+02 +2.417677817e+02 -1.3205e-01 +1.1262e+00
4 +7.597366926e+01 +7.597366926e+01 +2.128436693e+02 +2.128436693e+02 +3.1071e+00 +1.2871e+00
5 +4.584260638e+01 +4.584260638e+01 +1.827126064e+02 +1.827126064e+02 -1.3209e+00 +2.6921e+00
7 +3.637852100e+01 +3.637852100e+01 +1.732485210e+02 +1.732485210e+02 +1.9794e+00 +4.5336e+00
12 +2.396576887e+01 +2.396576887e+01 +1.608357689e+02 +1.608357689e+02 +1.9794e+00 +4.2239e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.398927164e+02 +1.398927164e+02 +1.618527164e+02 +1.618527164e+02 +2.8863e+00 -4.1004e+00
4 +6.539295422e+01 +6.539295422e+01 +8.735295422e+01 +8.735295422e+01 -1.6035e+00 -2.4283e+00
11 +5.411829190e+01 +5.411829190e+01 +7.607829190e+01 +7.607829190e+01 -1.6035e+00 -2.0806e+00
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.147369893e+01 +9.147369893e+01 +7.008369893e+01 +7.008369893e+01 -4.8078e+00 +3.9895e+00
4 +3.670748489e+01 +3.670748489e+01 +1.531748489e+01 +1.531748489e+01 -1.8623e+00 +3.7497e+00
20 +2.113256710e+01 +2.113256710e+01 -2.574328961e-01 -2.574328961e-01 -7.2474e-01 +2.5338e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.852267775e+02 +3.852267775e+02 +9.028867775e+02 +9.028867775e+02 -4.8077e+00 -2.2898e+00
4 +1.668171240e+02 +1.668171240e+02 +6.844771240e+02 +6.844771240e+02 +3.8595e+00 -7.1588e-01
6 +4.006315918e+01 +4.006315918e+01 +5.577231592e+02 +5.577231592e+02 +2.7868e+00 +4.4431e+00
7 +1.644120064e+01 +1.644120064e+01 +5.341012006e+02 +5.341012006e+02 +9.4728e-01 +2.5100e+00
