% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +3.923344531e+05 +3.923344531e+05 +3.923744531e+05 +3.923744531e+05 +2.3207e+00 -2.8175e+00 -4.7503e+00
14 +2.168010479e+04 +2.168010479e+04 +2.172010479e+04 +2.172010479e+04 -1.9994e+00 -3.1518e+00 +2.5289e+00
16 +1.208883266e+04 +1.208883266e+04 +1.212883266e+04 +1.212883266e+04 -1.9994e+00 -3.1518e+00 +1.6203e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.018052857e+06 +2.018052857e+06 +2.018167117e+06 +2.018167117e+06 +9.5521e-01 +3.9884e-01 +4.6439e+00
7 +4.341983276e+05 +4.341983276e+05 +4.343125876e+05 +4.343125876e+05 -1.2471e+00 +2.5522e+00 +4.6288e+00
26 +2.359275470e+05 +2.359275470e+05 +2.360418070e+05 +2.360418070e+05 +4.0075e+00 -4.5041e+00 -3.0443e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.125467983e+06 +6.125467983e+06 +6.125481913e+06 +6.125481913e+06 +3.4443e+00 +7.9559e-01 -1.8957e+00
2 +3.482224448e+06 +3.482224448e+06 +3.482238378e+06 +3.482238378e+06 +1.5703e+00 +4.5620e+00 -2.0867e+00
8 +1.072321244e+06 +1.072321244e+06 +1.072335174e+06 +1.072335174e+06 +1.9373e+00 +3.0084e-01 +2.0097e+00
11 +4.761059758e+05 +4.761059758e+05 +4.761199058e+05 +4.761199058e+05 +1.0695e+00 +1.1240e+00 -2.1911e+00
13 +2.797443488e+04 +2.797443488e+04 +2.798836488e+04 +2.798836488e+04 +4.4915e+00 -6.7028e-01 +3.2480e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.052844702e+06 +1.052844702e+06 +1.052812952e+06 +1.052812952e+06 +1.0405e+00 -7.4242e-01 +9.8491e-02
2 +2.710064737e+05 +2.710064737e+05 +2.709747237e+05 +2.709747237e+05 +1.4130e+00 -2.9580e+00 -1.4022e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.329670489e+06 +5.329670489e+06 +5.329724809e+06 +5.329724809e+06 +1.7504e+00 +1.7448e+00 +3.1386e+00
2 +2.607470414e+05 +2.607470414e+05 +2.608013614e+05 +2.608013614e+05 -4.8038e+00 -3.7942e+00 -2.3238e+00
19 +1.344051113e+05 +1.344051113e+05 +1.344594313e+05 +1.344594313e+05 -2.8386e+00 -1.5620e+00 -2.7452e+00
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.071483465e+06 +2.071483465e+06 +2.071523985e+06 +2.071523985e+06 +4.6218e+00 +1.1654e+00 -1.1972e-01
6 +6.082028186e+05 +6.082028186e+05 +6.082433386e+05 +6.082433386e+05 -5.9291e-01 -5.7914e-01 +1.6092e+00
11 +1.318651171e+05 +1.318651171e+05 +1.319056371e+05 +1.319056371e+05 -3.3860e+00 -8.1902e-01 +1.8706e+00
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.910810769e+07 +2.910810769e+07 +2.910798920e+07 +2.910798920e+07 +3.2473e+00 -4.3228e+00 +1.5005e+00
2 +2.463708590e+07 +2.463708590e+07 +2.463696741e+07 +2.463696741e+07 +3.1303e+00 +6.9753e-01 +4.6863e-01
3 +1.451720054e+07 +1.451720054e+07 +1.451708205e+07 +1.451708205e+07 -2.8905e+00 +3.8756e+00 -3.2481e-01
4 +8.315866869e+06 +8.315866869e+06 +8.315748379e+06 +8.315748379e+06 +1.7072e+00 +3.3806e+00 -1.7570e+00
7 +4.004747552e+04 +4.004747552e+04 +3.992898552e+04 +3.992898552e+04 -2.5105e+00 +1.0004e+00 -3.7999e+00
28 +3.868901713e+04 +3.868901713e+04 +3.857052713e+04 +3.857052713e+04 -5.3226e-01 +7.3832e-01 -4.0474e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.050028272e+06 +6.050028272e+06 +6.050056372e+06 +6.050056372e+06 -3.2402e+00 +3.5965e+00 +1.2660e+00
4 +7.575024878e+04 +7.575024878e+04 +7.577834878e+04 +7.577834878e+04 -2.8852e+00 +7.2316e-01 +1.4827e+00
25 +4.404585670e+04 +4.404585670e+04 +4.407395670e+04 +4.407395670e+04 -3.4848e+00 +4.6076e-01 +3.2100e+00
