% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +3.595980870e+06 +3.595980870e+06 +3.595994800e+06 +3.595994800e+06 -3.6295e+00 +9.8771e-01
14 +1.011260853e+03 +1.011260853e+03 +1.025190853e+03 +1.025190853e+03 +3.7876e-01 +1.7399e-01
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.308164004e+06 +4.308164004e+06 +4.308132254e+06 +4.308132254e+06 +8.9811e-01 +2.8756e+00
6 +3.620218190e+06 +3.620218190e+06 +3.620186440e+06 +3.620186440e+06 -3.7622e+00 -7.7197e-02
11 +9.910468704e+05 +9.910468704e+05 +9.910151204e+05 +9.910151204e+05 +1.2573e-01 -7.7197e-02
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.245375850e+07 +2.245375850e+07 +2.245381282e+07 +2.245381282e+07 -8.2268e-01 -4.5982e+00
3 +5.083754214e+04 +5.083754214e+04 +5.089186214e+04 +5.089186214e+04 +6.5698e-01 +1.9727e-01
20 +8.417334718e+02 +8.417334718e+02 +8.960534718e+02 +8.960534718e+02 +3.3818e-01 +5.3980e-03
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.410023271e+07 +3.410023271e+07 +3.410027323e+07 +3.410027323e+07 -1.9879e+00 -1.2841e+00
5 +6.070996209e+06 +6.070996209e+06 +6.071036729e+06 +6.071036729e+06 -1.1109e+00 +3.4089e+00
6 +3.153009825e+06 +3.153009825e+06 +3.153050345e+06 +3.153050345e+06 +4.9357e+00 +2.9493e+00
12 +2.504745568e+05 +2.504745568e+05 +2.505150768e+05 +2.505150768e+05 +1.5097e+00 +3.4089e+00
19 +5.027123820e+02 +5.027123820e+02 +5.432323820e+02 +5.432323820e+02 +3.7025e+00 +1.4700e+00
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.271963370e+06 +2.271963370e+06 +2.271844880e+06 +2.271844880e+06 +1.2005e+00 -3.8028e-01
8 +1.130761483e+05 +1.130761483e+05 +1.129576583e+05 +1.129576583e+05 +3.4887e+00 -1.3277e+00
11 +1.507841360e+03 +1.507841360e+03 +1.389351360e+03 +1.389351360e+03 +3.4887e+00 -1.6216e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.910853486e+06 +6.910853486e+06 +6.910881586e+06 +6.910881586e+06 -4.6559e+00 +3.1079e+00
2 +6.195244641e+06 +6.195244641e+06 +6.195272741e+06 +6.195272741e+06 +3.2989e+00 +3.4476e+00
4 +2.108891176e+06 +2.108891176e+06 +2.108919276e+06 +2.108919276e+06 -1.3494e+00 +1.8059e+00
5 +2.484610306e+04 +2.484610306e+04 +2.487420306e+04 +2.487420306e+04 +4.4453e+00 -4.5573e-01
