% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.457864206e+01 +2.457864206e+01 -9.982135794e+01 -9.982135794e+01 -1.3601e+00 +4.5626e+00 -4.1868e-01
3 +7.612864927e+00 +7.612864927e+00 -1.167871351e+02 -1.167871351e+02 -3.6325e+00 -2.5981e+00 -1.9951e+00
22 +4.635224093e+00 +4.635224093e+00 -1.197647759e+02 -1.197647759e+02 -2.2029e+00 -2.7615e+00 +1.6670e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.833105324e+00 +4.833105324e+00 +5.433105324e+00 +5.433105324e+00 +3.3817e+00 -1.7311e+00 -4.2897e+00
5 +3.915983097e+00 +3.915983097e+00 +4.515983097e+00 +4.515983097e+00 +2.3505e+00 +3.9892e-02 -2.9605e+00
22 +2.341244760e+00 +2.341244760e+00 +2.941244760e+00 +2.941244760e+00 +1.3629e+00 -3.3249e+00 +1.2934e+00
29 +5.228389845e-01 +5.228389845e-01 +1.122838984e+00 +1.122838984e+00 +2.3580e+00 -2.1861e+00 +5.4013e-01
% function evaluation | noise-free fitness - Fopt (-4.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.885851919e+01 +1.885851919e+01 -2.185148081e+01 -2.185148081e+01 +7.4961e-02 +9.6492e-01 -1.7567e-01
2 +4.842645777e+00 +4.842645777e+00 -3.586735422e+01 -3.586735422e+01 +2.9846e+00 -3.9182e+00 +2.0709e+00
10 +3.939385563e+00 +3.939385563e+00 -3.677061444e+01 -3.677061444e+01 +3.4733e+00 -1.8364e-01 +9.8594e-02
13 +2.285275316e+00 +2.285275316e+00 -3.842472468e+01 -3.842472468e+01 +2.8091e+00 -2.0757e+00 +7.9415e-01
% function evaluation | noise-free fitness - Fopt (8.143200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.795161203e+01 +4.795161203e+01 +8.622716120e+02 +8.622716120e+02 +3.5398e+00 -4.9649e+00 +4.9532e-01
3 +1.185447896e+01 +1.185447896e+01 +8.261744790e+02 +8.261744790e+02 -4.4321e+00 +4.7566e-01 -3.5797e+00
18 +2.217538466e+00 +2.217538466e+00 +8.165375385e+02 +8.165375385e+02 -9.1902e-01 -4.3881e+00 +4.9109e+00
% function evaluation | noise-free fitness - Fopt (-6.205000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094404455e+01 +1.094404455e+01 -5.110595545e+01 -5.110595545e+01 +2.7370e+00 +3.0633e-01 -4.3709e+00
2 +4.341185045e+00 +4.341185045e+00 -5.770881496e+01 -5.770881496e+01 +3.2950e+00 -3.4816e+00 -3.4151e+00
11 +3.384327198e+00 +3.384327198e+00 -5.866567280e+01 -5.866567280e+01 +4.4349e+00 -1.5476e+00 -2.1759e+00
% function evaluation | noise-free fitness - Fopt (-4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229596830e+01 +1.229596830e+01 -3.098403170e+01 -3.098403170e+01 +2.7300e+00 +3.4934e+00 -4.8086e-01
3 +8.406618842e+00 +8.406618842e+00 -3.487338116e+01 -3.487338116e+01 -3.1047e+00 +1.0646e+00 -1.6222e+00
9 +2.332323508e+00 +2.332323508e+00 -4.094767649e+01 -4.094767649e+01 -1.1648e+00 +1.8546e+00 -4.2156e+00
29 +1.387696924e+00 +1.387696924e+00 -4.189230308e+01 -4.189230308e+01 -7.6696e-01 +1.9168e+00 -3.8731e+00
% function evaluation | noise-free fitness - Fopt (-3.916000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.288119211e+01 +5.288119211e+01 +1.372119211e+01 +1.372119211e+01 -5.8908e-01 -2.0295e+00 +4.3432e+00
4 +4.306571699e+00 +4.306571699e+00 -3.485342830e+01 -3.485342830e+01 -2.4489e+00 +3.9044e+00 +2.9133e+00
20 +3.834750615e+00 +3.834750615e+00 -3.532524938e+01 -3.532524938e+01 -2.8748e+00 +4.5717e+00 +7.3666e-01
23 +1.840513032e+00 +1.840513032e+00 -3.731948697e+01 -3.731948697e+01 -3.2115e+00 +1.4795e+00 +4.3432e+00
% function evaluation | noise-free fitness - Fopt (-1.732800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.608381522e+02 +4.608381522e+02 +2.875581522e+02 +2.875581522e+02 +3.7851e+00 +4.9727e+00 +7.3636e-02
2 +2.455163388e+02 +2.455163388e+02 +7.223633880e+01 +7.223633880e+01 +1.3709e+00 +3.4351e+00 +4.4069e+00
3 +3.221103951e+01 +3.221103951e+01 -1.410689605e+02 -1.410689605e+02 -2.3146e+00 +3.3015e+00 -1.9744e+00
4 +2.355284583e+01 +2.355284583e+01 -1.497271542e+02 -1.497271542e+02 +8.7295e-01 +1.1147e+00 -4.3924e+00
10 +4.897849190e+00 +4.897849190e+00 -1.683821508e+02 -1.683821508e+02 -3.6066e+00 -2.1165e+00 +4.8623e+00
% function evaluation | noise-free fitness - Fopt (-1.017000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.658669178e+02 +1.658669178e+02 +1.556969178e+02 +1.556969178e+02 -3.9118e+00 +2.1088e+00 -4.7057e+00
2 +6.413902736e+00 +6.413902736e+00 -3.756097264e+00 -3.756097264e+00 -6.7584e-01 +5.7335e-01 +9.7845e-01
4 +5.463556005e+00 +5.463556005e+00 -4.706443995e+00 -4.706443995e+00 -2.8477e+00 +2.0465e+00 +2.1097e+00
14 +1.162176770e+00 +1.162176770e+00 -9.007823230e+00 -9.007823230e+00 +1.9099e+00 +2.6801e+00 +2.9068e+00
