% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.581235653e+01 +7.581235653e+01 +2.843723565e+02 +2.843723565e+02 -2.3209e-01 +2.9412e-01
4 +1.793598656e+01 +1.793598656e+01 +2.264959866e+02 +2.264959866e+02 +3.8161e+00 +4.1943e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.937471222e+01 +5.937471222e+01 -7.520528778e+01 -7.520528778e+01 -2.8311e+00 -2.4105e+00
5 +2.479491111e+01 +2.479491111e+01 -1.097850889e+02 -1.097850889e+02 -2.8784e+00 -6.7176e-01
8 +1.553502856e+01 +1.553502856e+01 -1.190449714e+02 -1.190449714e+02 -4.7257e+00 +1.2752e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.082333620e+01 +6.082333620e+01 +1.814133362e+02 +1.814133362e+02 +2.3505e+00 -1.1049e+00
12 +3.858854982e+01 +3.858854982e+01 +1.591785498e+02 +1.591785498e+02 +2.9191e-01 -2.3954e+00
14 +1.425413089e+01 +1.425413089e+01 +1.348441309e+02 +1.348441309e+02 -6.7162e-02 -1.1049e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.422248251e+01 +6.422248251e+01 +1.064222483e+03 +1.064222483e+03 -2.9182e+00 +3.3474e+00
7 +4.244816115e+01 +4.244816115e+01 +1.042448161e+03 +1.042448161e+03 -1.5116e+00 +2.2737e+00
14 +3.844061216e+01 +3.844061216e+01 +1.038440612e+03 +1.038440612e+03 -2.3739e+00 -2.0550e+00
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.643156111e+01 +8.643156111e+01 -5.228438895e+00 -5.228438895e+00 -4.2477e+00 -2.7289e+00
6 +3.410848586e+01 +3.410848586e+01 -5.755151414e+01 -5.755151414e+01 -1.8781e+00 -3.0919e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.236770660e+03 +2.236770660e+03 +2.832920660e+03 +2.832920660e+03 +4.5000e+00 +3.6988e+00
2 +1.039481794e+03 +1.039481794e+03 +1.635631794e+03 +1.635631794e+03 +3.1312e+00 +1.1309e+00
3 +1.891204999e+02 +1.891204999e+02 +7.852704999e+02 +7.852704999e+02 -2.9902e+00 +4.4481e+00
7 +1.208464606e+02 +1.208464606e+02 +7.169964606e+02 +7.169964606e+02 -2.2139e+00 +3.6000e+00
9 +3.135967421e+01 +3.135967421e+01 +6.275096742e+02 +6.275096742e+02 -4.7166e+00 -1.3942e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.389207381e+01 +5.389207381e+01 +1.864020738e+02 +1.864020738e+02 -4.4444e-01 +4.7135e+00
15 +2.692046988e+01 +2.692046988e+01 +1.594304699e+02 +1.594304699e+02 -5.1415e-01 +3.1624e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.912387327e+02 +4.912387327e+02 +2.510587327e+02 +2.510587327e+02 +1.2502e+00 -3.2747e+00
2 +4.279431084e+01 +4.279431084e+01 -1.973856892e+02 -1.973856892e+02 -4.1392e-02 +4.1284e+00
3 +2.291893344e+01 +2.291893344e+01 -2.172610666e+02 -2.172610666e+02 -4.0613e+00 +7.4137e-01
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120874778e+02 +1.120874778e+02 -2.820725222e+02 -2.820725222e+02 +7.0637e-01 -4.3901e+00
2 +8.065519918e+01 +8.065519918e+01 -3.135048008e+02 -3.135048008e+02 -3.4033e+00 +1.8773e+00
7 +2.096726517e+01 +2.096726517e+01 -3.731927348e+02 -3.731927348e+02 -3.3076e+00 -2.5728e+00
