% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.909004056e+02 +2.909004056e+02 +8.870504056e+02 +8.870504056e+02 -2.5633e-01 +9.9994e-01 +4.2677e+00
3 +8.444644545e+01 +8.444644545e+01 +6.805964454e+02 +6.805964454e+02 -1.9961e+00 +2.4374e+00 -1.2966e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.507415066e+02 +1.507415066e+02 +2.832515066e+02 +2.832515066e+02 +9.0220e-01 -3.1653e+00 -2.7071e+00
8 +6.789750880e+01 +6.789750880e+01 +2.004075088e+02 +2.004075088e+02 +9.7654e-01 -8.5436e-01 +1.6268e+00
10 +4.622911591e+01 +4.622911591e+01 +1.787391159e+02 +1.787391159e+02 +8.4156e-01 +1.4506e+00 +2.3206e+00
26 +3.923953557e+01 +3.923953557e+01 +1.717495356e+02 +1.717495356e+02 +2.4553e-01 +2.7729e+00 +3.2047e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.588281256e+02 +1.588281256e+02 -8.135187441e+01 -8.135187441e+01 +4.5277e+00 -3.5473e+00 +4.5491e+00
3 +8.512719832e+01 +8.512719832e+01 -1.550528017e+02 -1.550528017e+02 -1.2113e+00 +1.9925e+00 +3.6816e+00
4 +3.301998708e+01 +3.301998708e+01 -2.071600129e+02 -2.071600129e+02 -3.1833e+00 +3.9259e+00 +1.3658e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.551397776e+02 +1.551397776e+02 -2.390202224e+02 -2.390202224e+02 +1.4668e+00 +9.1985e-01 +4.1892e+00
9 +5.662430830e+01 +5.662430830e+01 -3.375356917e+02 -3.375356917e+02 -1.5150e+00 -3.5701e+00 -1.9142e+00
25 +1.995337678e+01 +1.995337678e+01 -3.742066232e+02 -3.742066232e+02 -1.8514e+00 -5.3096e+00 -8.5665e-01
