% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.981875472e+01 +9.981875472e+01 +2.541887547e+02 +2.541887547e+02 -7.0316e-01 -4.5121e+00 +2.0105e-01 +4.8885e+00 -4.9383e+00
9 +4.944682288e+01 +4.944682288e+01 +2.038168229e+02 +2.038168229e+02 +2.0623e+00 -4.1088e+00 -9.2446e-01 +1.7084e+00 -2.9050e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.064336521e+02 +1.064336521e+02 -1.818963479e+02 -1.818963479e+02 -2.8373e+00 -2.4034e+00 +9.1796e-01 +3.1811e+00 -2.7903e+00
4 +4.962003376e+01 +4.962003376e+01 -2.387099662e+02 -2.387099662e+02 +1.4824e+00 +2.9005e+00 +2.3380e+00 -3.7535e+00 +1.8667e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.115282204e+02 +1.115282204e+02 -4.265817796e+02 -4.265817796e+02 +4.3017e-01 +3.1093e+00 +5.9469e-01 -3.5007e+00 -7.0179e-01
8 +9.476808512e+01 +9.476808512e+01 -4.433419149e+02 -4.433419149e+02 -2.5067e+00 +4.4099e+00 +5.6256e-01 -1.6932e+00 +2.9184e+00
17 +5.239575985e+01 +5.239575985e+01 -4.857142401e+02 -4.857142401e+02 -1.3185e+00 +6.7277e-01 -2.4367e-01 -8.3385e-02 +1.8022e-01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.199011898e+02 +1.199011898e+02 +8.677211898e+02 +8.677211898e+02 +3.5144e+00 +2.3734e+00 +4.9080e+00 -7.4208e-01 +3.4649e+00
2 +9.475799486e+01 +9.475799486e+01 +8.425779949e+02 +8.425779949e+02 -9.1781e-01 -1.0594e+00 +3.8907e+00 -1.9489e+00 -4.3251e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.178007950e+01 +8.178007950e+01 +9.845007950e+01 +9.845007950e+01 +2.2137e+00 +1.4726e-01 +2.4816e+00 +8.0546e-01 -2.3469e+00
28 +4.337317800e+01 +4.337317800e+01 +6.004317800e+01 +6.004317800e+01 +1.2523e+00 +1.4726e-01 +2.4816e+00 +8.0546e-01 -5.7076e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.302943639e+02 +1.302943639e+02 +6.752436388e+01 +6.752436388e+01 -5.9599e-01 -3.1578e+00 +1.1963e+00 -3.6190e+00 -4.2414e+00
9 +5.385650513e+01 +5.385650513e+01 -8.913494871e+00 -8.913494871e+00 +1.4972e+00 -1.4345e+00 +1.1478e-01 -3.6741e+00 +2.1410e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003533570e+02 +1.003533570e+02 +1.113133570e+02 +1.113133570e+02 +2.0196e-01 +1.6651e+00 +1.6298e+00 +5.9339e-01 +2.2645e+00
2 +8.687200444e+01 +8.687200444e+01 +9.783200444e+01 +9.783200444e+01 +4.0671e+00 -1.3261e+00 +1.3227e-01 +4.8890e+00 +8.0444e-01
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435055816e+02 +1.435055816e+02 +2.338855816e+02 +2.338855816e+02 +4.3795e+00 +4.4719e+00 +2.5166e+00 -1.0505e+00 -6.2737e-01
20 +9.452837400e+01 +9.452837400e+01 +1.849083740e+02 +1.849083740e+02 -2.4164e+00 +4.6618e+00 +1.3940e+00 +4.7207e+00 -2.4445e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582241312e+02 +1.582241312e+02 -1.052958688e+02 -1.052958688e+02 -4.2220e+00 -1.2898e+00 -4.2843e+00 -4.2879e+00 -2.5174e+00
16 +6.137500112e+01 +6.137500112e+01 -2.021449989e+02 -2.021449989e+02 -3.7191e+00 +4.3737e+00 -2.2737e+00 -2.7282e+00 +1.9731e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.567164540e+02 +1.567164540e+02 +4.669064540e+02 +4.669064540e+02 -2.4171e+00 +4.2290e+00 -3.2073e+00 +1.1911e+00 -1.8323e+00
2 +8.469704294e+01 +8.469704294e+01 +3.948870429e+02 +3.948870429e+02 -3.3400e+00 +2.2458e+00 -4.4936e-01 -2.4774e+00 -4.4272e-01
