% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.773224861e+02 +2.773224861e+02 +1.437324861e+02 +1.437324861e+02 +1.6471e+00 +3.5200e+00 +3.6094e+00 -8.9309e-01 -2.2675e+00 +4.9479e+00 +1.3101e+00 -1.8559e+00 +3.5224e+00 -1.2559e+00
8 +2.035554547e+02 +2.035554547e+02 +6.996545470e+01 +6.996545470e+01 -9.0313e-01 -1.1471e+00 +2.6946e+00 -2.4540e+00 +1.4249e+00 -2.0779e+00 +1.9446e+00 +1.0035e+00 -2.4770e+00 +2.9989e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.225740761e+02 +4.225740761e+02 +5.769440761e+02 +5.769440761e+02 +4.7896e+00 -4.5320e+00 +2.7214e+00 +3.4277e+00 +3.5049e+00 +1.9665e+00 -2.2588e+00 +9.4593e-01 +4.9745e-01 +2.4317e+00
3 +3.838302054e+02 +3.838302054e+02 +5.382002054e+02 +5.382002054e+02 +1.8935e+00 +1.3466e+00 +3.9390e+00 +2.9198e+00 -3.9218e-01 +4.0732e+00 +2.4653e+00 +2.5917e+00 +2.6981e+00 -2.5734e+00
5 +2.321528191e+02 +2.321528191e+02 +3.865228191e+02 +3.865228191e+02 -4.0924e+00 +2.1621e+00 -1.5184e+00 -2.1955e+00 +2.0572e+00 -3.9642e+00 +3.2788e+00 -1.4423e+00 -9.6291e-01 -9.8694e-01
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.358605240e+02 +4.358605240e+02 +1.475305240e+02 +1.475305240e+02 +6.5588e-01 -4.6661e+00 +2.3781e+00 +3.2615e+00 +7.1201e-01 -1.7351e+00 +4.3305e+00 +4.8673e+00 -2.5017e+00 -3.3868e+00
2 +3.877306627e+02 +3.877306627e+02 +9.940066269e+01 +9.940066269e+01 +4.0292e+00 +1.4625e+00 -2.9254e+00 -1.6224e+00 +5.2153e-01 +4.3623e+00 +4.4227e+00 +3.5825e+00 +1.8198e+00 +3.7662e+00
11 +2.203273945e+02 +2.203273945e+02 -6.800260554e+01 -6.800260554e+01 +1.1551e+00 +3.6121e+00 -2.2605e+00 -2.2594e+00 +7.5683e-01 -2.5031e+00 -9.2729e-01 -2.4810e+00 -1.8909e+00 -1.0253e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.488328369e+02 +4.488328369e+02 -8.927716313e+01 -8.927716313e+01 -3.6534e+00 +3.7892e+00 +4.0418e+00 +1.2397e+00 +4.1229e+00 -2.1213e+00 -4.9624e+00 -3.9851e+00 -8.2242e-01 -3.9676e+00
2 +2.958852604e+02 +2.958852604e+02 -2.422247396e+02 -2.422247396e+02 -1.3794e+00 +1.5458e+00 +1.3690e+00 +1.1791e+00 -4.1077e+00 -2.9565e+00 +3.5630e+00 +2.4564e+00 +3.7606e+00 -2.1641e+00
20 +2.301747080e+02 +2.301747080e+02 -3.079352920e+02 -3.079352920e+02 -8.0939e-01 -3.1831e-01 -2.9453e+00 +4.3387e+00 +2.6399e+00 +1.0463e+00 +1.4964e-01 +1.1691e+00 -7.0953e-01 -2.5775e-01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.632011509e+02 +3.632011509e+02 +1.111021151e+03 +1.111021151e+03 -2.3523e+00 +1.2275e+00 -1.4921e+00 -4.9744e+00 -3.1201e+00 +1.5004e+00 -2.2913e-01 +2.8341e+00 -1.1501e+00 +1.8799e+00
17 +2.163030221e+02 +2.163030221e+02 +9.641230221e+02 +9.641230221e+02 -2.1409e-01 +2.2973e+00 -2.1070e+00 +2.0643e+00 +5.8122e-01 -2.1856e+00 -1.4778e+00 -1.0445e+00 -1.8545e-01 -1.0160e+00
54 +1.550594578e+02 +1.550594578e+02 +9.028794578e+02 +9.028794578e+02 -1.4982e+00 -6.9737e-01 -2.2211e-01 +2.5614e+00 -6.7985e-01 -3.4223e+00 -1.3499e-01 -2.1313e+00 -3.0397e+00 +2.8086e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.064143411e+02 +3.064143411e+02 +3.230843411e+02 +3.230843411e+02 -3.0294e+00 +3.3949e+00 +3.5908e+00 -3.2086e+00 -3.1002e+00 -3.8717e+00 +1.3414e+00 +6.0176e-01 -2.5613e-02 +5.5505e-01
2 +2.219751877e+02 +2.219751877e+02 +2.386451877e+02 +2.386451877e+02 -6.6198e-02 +2.1077e+00 +2.9383e+00 -1.2224e+00 +1.3097e+00 -8.1950e-01 +1.7879e-01 +6.9666e-01 -2.9582e+00 +2.3554e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.094613954e+02 +6.094613954e+02 +5.466913954e+02 +5.466913954e+02 -4.2131e+00 -4.8895e+00 -2.2876e+00 -3.7663e+00 +1.0493e+00 +4.4212e+00 +4.9663e+00 -4.8940e+00 +4.3367e+00 +2.4480e+00
2 +2.580422765e+02 +2.580422765e+02 +1.952722765e+02 +1.952722765e+02 +1.0174e-02 +7.0980e-02 -2.9795e+00 +5.4023e-01 -3.2601e+00 +7.5551e-01 +1.5480e+00 -1.6086e+00 -1.9816e+00 +2.6796e-01
11 +2.151955070e+02 +2.151955070e+02 +1.524255070e+02 +1.524255070e+02 -1.3944e+00 +4.5983e+00 +1.3266e+00 -7.5344e-01 -2.5426e+00 +6.6955e-01 +2.8909e+00 -2.9782e+00 -2.6360e+00 +1.9398e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.920580264e+02 +4.920580264e+02 +5.030180264e+02 +5.030180264e+02 -4.3612e+00 -3.9917e+00 -4.2065e+00 -2.4630e+00 +4.4476e+00 -3.9782e+00 +1.9497e+00 -3.0374e+00 -3.4032e+00 +2.7682e+00
2 +3.527312709e+02 +3.527312709e+02 +3.636912709e+02 +3.636912709e+02 +3.5858e+00 -2.5403e+00 -1.0217e+00 -1.0591e+00 +3.1668e+00 +2.9327e+00 +4.8710e+00 -2.4280e+00 +6.6658e-03 +4.8553e+00
3 +1.849292381e+02 +1.849292381e+02 +1.958892381e+02 +1.958892381e+02 +2.2017e+00 -4.5670e+00 -8.9244e-01 +3.8835e+00 +5.7222e-01 -1.4475e+00 -3.0298e+00 +4.5859e+00 +1.6193e+00 -8.8832e-01
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.901819990e+02 +3.901819990e+02 +4.805619990e+02 +4.805619990e+02 +3.4051e+00 +4.8073e+00 +4.5546e+00 +4.4853e+00 -2.3536e+00 +3.5640e+00 +1.3747e+00 -3.3178e+00 -5.0859e-01 +1.7918e+00
11 +2.382177349e+02 +2.382177349e+02 +3.285977349e+02 +3.285977349e+02 -1.7185e+00 -1.1068e+00 -1.7251e+00 -6.8212e-01 -4.8052e+00 -8.5718e-01 +4.8817e-01 -2.3601e+00 +3.0328e+00 +2.4867e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.347337465e+02 +4.347337465e+02 +1.712137465e+02 +1.712137465e+02 -2.1012e+00 -4.2145e+00 +3.6234e+00 +3.3992e+00 +2.0616e+00 +4.4597e+00 -3.3743e-01 -2.4747e+00 -2.0081e+00 +2.9652e+00
2 +3.644037552e+02 +3.644037552e+02 +1.008837552e+02 +1.008837552e+02 +4.0783e+00 -4.6983e+00 -2.8755e+00 +2.4661e+00 +2.5501e+00 -2.7167e+00 -1.0966e+00 -2.6115e+00 -2.2105e-02 -3.2388e+00
10 +2.238235070e+02 +2.238235070e+02 -3.969649303e+01 -3.969649303e+01 +8.5026e-02 -7.1224e-01 -4.5253e+00 -3.0654e-01 +4.0445e+00 +1.7316e-01 -1.9993e+00 -1.6896e+00 -1.9151e+00 -4.5161e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.165390054e+02 +3.165390054e+02 +6.267290054e+02 +6.267290054e+02 -3.3689e+00 +4.7108e+00 -2.5777e+00 -8.2168e-01 +3.6519e+00 -3.5850e+00 -4.9523e+00 +3.5064e-01 +3.2262e+00 -7.7367e-01
19 +2.263841353e+02 +2.263841353e+02 +5.365741353e+02 +5.365741353e+02 +1.8662e+00 +1.2794e+00 +4.2116e+00 -9.6302e-01 +6.3032e-01 -1.1948e+00 -1.0441e+00 -2.6386e-01 -7.3523e-01 -3.5696e+00
