% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +5.618728804e+01 +5.618728804e+01 +6.714728804e+01 +6.714728804e+01 -3.3219e+00 +2.0243e-01 -2.2346e+00
5 +3.232835958e+01 +3.232835958e+01 +4.328835958e+01 +4.328835958e+01 +3.3075e+00 -5.8579e-01 -1.2065e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.189535199e+01 +7.189535199e+01 +1.622753520e+02 +1.622753520e+02 +1.6061e+00 +4.1059e+00 +7.9861e-01
3 +2.861832887e+01 +2.861832887e+01 +1.189983289e+02 +1.189983289e+02 -2.0679e+00 +4.2120e+00 -7.8455e-01
13 +1.727047212e+01 +1.727047212e+01 +1.076504721e+02 +1.076504721e+02 -8.4378e-01 +2.6177e+00 -4.0028e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.579486055e+01 +7.579486055e+01 -1.877251394e+02 -1.877251394e+02 -4.4378e+00 +2.1050e+00 +2.1691e+00
2 +5.276617340e+01 +5.276617340e+01 -2.107538266e+02 -2.107538266e+02 +5.9050e-01 -1.2341e+00 -4.5240e+00
11 +3.033271867e+01 +3.033271867e+01 -2.331872813e+02 -2.331872813e+02 +2.9820e+00 -1.9148e+00 -9.8156e-01
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.298321253e+01 +8.298321253e+01 +3.931732125e+02 +3.931732125e+02 +9.7457e-02 -3.8906e+00 +3.2489e+00
6 +5.629772930e+01 +5.629772930e+01 +3.664877293e+02 +3.664877293e+02 +1.3677e-01 +1.7728e+00 +2.3805e+00
27 +1.965464510e+01 +1.965464510e+01 +3.298446451e+02 +3.298446451e+02 -4.0880e+00 +2.3014e+00 -8.8260e-01
