% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +4.720305265e+01 +4.720305265e+01 -1.506947351e+00 -1.506947351e+00 -3.0591e+00 -4.2128e+00 +9.2065e-01 +4.3136e+00 -4.9097e+00
20 +1.425089116e+01 +1.425089116e+01 -3.445910884e+01 -3.445910884e+01 +3.1853e+00 -3.5011e+00 +5.6683e-01 +1.0793e+00 -4.4915e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.767708447e+01 +7.767708447e+01 -8.911291553e+01 -8.911291553e+01 +3.3623e+00 +4.5205e+00 +2.8163e+00 -4.4730e+00 -4.8905e+00
11 +3.610586467e+01 +3.610586467e+01 -1.306841353e+02 -1.306841353e+02 -6.8305e-01 +4.8028e+00 -2.0837e+00 +2.4173e+00 +3.4120e+00
17 +1.327515014e+01 +1.327515014e+01 -1.535148499e+02 -1.535148499e+02 +1.0077e+00 -3.8992e+00 -4.5666e+00 +3.6756e+00 -2.7105e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.921246505e+01 +3.921246505e+01 +1.039212465e+03 +1.039212465e+03 -4.6097e+00 -2.6911e-01 -3.3690e+00 +9.2911e-01 +1.3493e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.510038843e+02 +1.510038843e+02 +1.325338843e+02 +1.325338843e+02 +2.0476e+00 +4.2366e+00 -4.4431e-01 +3.8685e+00 -2.3022e-01
3 +5.240458255e+01 +5.240458255e+01 +3.393458255e+01 +3.393458255e+01 -4.4088e+00 -4.5900e+00 +2.6094e+00 +1.3232e+00 +5.6533e-01
6 +3.543980781e+01 +3.543980781e+01 +1.696980781e+01 +1.696980781e+01 +4.3084e-01 +5.1729e-01 +1.4833e+00 -3.7103e+00 -4.7673e+00
31 +1.058707559e+01 +1.058707559e+01 -7.882924412e+00 -7.882924412e+00 -4.4088e+00 -4.5900e+00 +2.6094e+00 +5.2202e+00 +1.4438e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.972279878e+01 +8.972279878e+01 +3.001279878e+01 +3.001279878e+01 -2.0525e+00 -2.6062e+00 -1.9255e+00 -4.7398e+00 +4.9393e+00
2 +2.265252701e+01 +2.265252701e+01 -3.705747299e+01 -3.705747299e+01 +1.8701e+00 +2.6454e+00 +2.1417e+00 -7.7642e-01 +4.2907e-01
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.234981990e+02 +1.234981990e+02 +2.665819902e+01 +2.665819902e+01 -1.7576e+00 +1.6403e-02 -1.0282e+00 +2.8360e+00 -1.2015e+00
2 +7.875900681e+01 +7.875900681e+01 -1.808099319e+01 -1.808099319e+01 -1.3646e+00 +4.4350e+00 -3.0447e+00 +3.2543e-01 -3.3202e+00
4 +5.025913652e+01 +5.025913652e+01 -4.658086348e+01 -4.658086348e+01 -1.9680e+00 -3.3474e+00 +2.8666e+00 +1.5084e+00 +9.3012e-01
5 +1.031731200e+01 +1.031731200e+01 -8.652268800e+01 -8.652268800e+01 +2.8866e+00 -2.5387e+00 +4.6886e+00 +4.8409e+00 +4.1130e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.680690610e+01 +7.680690610e+01 +1.088769061e+02 +1.088769061e+02 -2.9404e+00 +2.7872e+00 -1.0945e-01 -9.8005e-01 -3.1431e-01
3 +6.038004585e+01 +6.038004585e+01 +9.245004585e+01 +9.245004585e+01 +8.6552e-01 +1.9082e+00 -3.3899e+00 -3.8005e+00 +4.5168e+00
4 +2.265635620e+01 +2.265635620e+01 +5.472635620e+01 +5.472635620e+01 +1.9229e-01 +4.6170e+00 +7.9890e-02 +3.6034e-01 -2.1672e+00
28 +1.554179358e+01 +1.554179358e+01 +4.761179358e+01 +4.761179358e+01 -4.4097e+00 -1.2005e-01 +4.1858e+00 -1.8881e+00 -3.3960e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.012897426e+01 +4.012897426e+01 +6.636897426e+01 +6.636897426e+01 +2.0444e+00 -4.8142e+00 +8.5011e-01 +4.6168e+00 -4.5822e+00
12 +3.121203937e+01 +3.121203937e+01 +5.745203937e+01 +5.745203937e+01 +3.3254e+00 +3.8484e+00 -4.3320e+00 +7.1889e-01 +4.1062e-01
21 +2.117198938e+01 +2.117198938e+01 +4.741198938e+01 +4.741198938e+01 +1.8088e+00 +3.0388e+00 -1.9548e+00 +3.6743e+00 -1.8888e-01
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.216637957e+01 +5.216637957e+01 +3.606637957e+01 +3.606637957e+01 -3.0465e+00 +2.7130e+00 +4.4117e+00 -6.3448e-01 -7.4126e-01
9 +2.992183156e+01 +2.992183156e+01 +1.382183156e+01 +1.382183156e+01 +1.7257e-01 -6.4259e-01 +3.2772e+00 +4.6036e+00 +3.8334e+00
18 +9.500645081e+00 +9.500645081e+00 -6.599354919e+00 -6.599354919e+00 -4.0415e+00 -3.1177e+00 -2.3945e+00 +2.5447e-01 +2.3410e+00
