% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.813194469e+00 +9.813194469e+00 -8.702680553e+01 -8.702680553e+01 +2.0066e+00 +2.4929e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.873404296e+01 +8.873404296e+01 +1.208040430e+02 +1.208040430e+02 +1.8277e+00 -3.7465e+00
4 +2.709687200e+01 +2.709687200e+01 +5.916687200e+01 +5.916687200e+01 +4.3866e+00 -4.8019e+00
9 +3.213480181e+00 +3.213480181e+00 +3.528348018e+01 +3.528348018e+01 -5.8633e-01 +1.1154e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.588477040e+00 +6.588477040e+00 +3.282847704e+01 +3.282847704e+01 -2.1289e+00 +4.0021e+00
3 +5.193452447e+00 +5.193452447e+00 +3.143345245e+01 +3.143345245e+01 -3.5988e+00 -2.1689e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.025924161e+02 +1.025924161e+02 +8.649241614e+01 +8.649241614e+01 -2.1283e+00 -3.6263e+00
2 +8.116401959e+01 +8.116401959e+01 +6.506401959e+01 +6.506401959e+01 +1.2476e+00 +2.5045e+00
3 +2.037254345e+01 +2.037254345e+01 +4.272543451e+00 +4.272543451e+00 -6.7488e-01 +1.8454e-01
13 +5.695038020e+00 +5.695038020e+00 -1.040496198e+01 -1.040496198e+01 +1.5119e-01 +1.7743e+00
