% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.735000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134862032e+08 +1.134862032e+08 +1.134862405e+08 +1.134862405e+08 +2.4303e+00 +5.2352e-01 +8.0864e-01
2 +7.347587819e+07 +7.347587819e+07 +7.347591554e+07 +7.347591554e+07 +2.2220e+00 -1.2549e+00 -3.0688e+00
4 +2.912901938e+07 +2.912901938e+07 +2.912905673e+07 +2.912905673e+07 -2.5230e+00 -2.6007e+00 -1.8468e+00
11 +1.246369190e+07 +1.246369190e+07 +1.246372925e+07 +1.246372925e+07 -3.9731e+00 -3.3480e+00 +4.8090e-01
16 +3.487431217e+06 +3.487431217e+06 +3.487468567e+06 +3.487468567e+06 -3.9731e+00 -3.3480e+00 +2.8053e+00
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.457667508e+09 +1.457667508e+09 +1.457667198e+09 +1.457667198e+09 +7.4456e-01 -2.1052e+00 -3.5319e-01
3 +9.996488174e+07 +9.996488174e+07 +9.996457211e+07 +9.996457211e+07 +3.3960e+00 +1.7944e+00 +3.0301e+00
4 +2.588170318e+06 +2.588170318e+06 +2.587860688e+06 +2.587860688e+06 -1.2324e+00 +3.1840e+00 +4.3883e-01
16 +1.357014264e+06 +1.357014264e+06 +1.356704634e+06 +1.356704634e+06 -1.9273e+00 +3.1840e+00 +4.3883e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.155850572e+07 +3.155850572e+07 +3.155750572e+07 +3.155750572e+07 +8.1823e-01 -1.1733e+00 -3.5396e+00
4 +1.929276452e+07 +1.929276452e+07 +1.929176452e+07 +1.929176452e+07 +1.0106e-01 +1.9077e+00 +1.5420e+00
10 +4.420426570e+04 +4.420426570e+04 +4.320426570e+04 +4.320426570e+04 +2.9987e+00 +4.3866e+00 -3.9644e+00
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.399330961e+09 +2.399330961e+09 +2.399331019e+09 +2.399331019e+09 +4.1961e+00 +3.6073e+00 -8.7028e-02
2 +8.260216735e+07 +8.260216735e+07 +8.260222535e+07 +8.260222535e+07 +2.2785e+00 +4.2594e+00 -2.1588e+00
3 +3.370930058e+06 +3.370930058e+06 +3.370988058e+06 +3.370988058e+06 -3.4051e+00 +1.8369e+00 -3.0422e+00
6 +1.380062626e+06 +1.380062626e+06 +1.380120626e+06 +1.380120626e+06 -3.9211e+00 +3.5832e+00 -1.2914e+00
% function evaluation | noise-free fitness - Fopt (9.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.601458555e+07 +6.601458555e+07 +6.601467993e+07 +6.601467993e+07 -2.8855e+00 -4.4048e+00 -4.6323e+00
2 +4.513744845e+07 +4.513744845e+07 +4.513754283e+07 +4.513754283e+07 +1.5907e+00 -3.4487e+00 -3.0393e+00
4 +2.324544188e+06 +2.324544188e+06 +2.324638568e+06 +2.324638568e+06 -1.9381e+00 +3.4053e+00 -2.0958e+00
9 +1.409072892e+06 +1.409072892e+06 +1.409167272e+06 +1.409167272e+06 +1.3430e+00 +2.5751e+00 -4.5501e+00
12 +4.171958553e+05 +4.171958553e+05 +4.172902353e+05 +4.172902353e+05 -4.0005e+00 +3.6311e+00 -3.0455e+00
