% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +8.197166190e+01 +8.197166190e+01 -1.399183381e+02 -1.399183381e+02 -3.4860e+00 -7.0313e-02 -9.5942e-01 -4.6352e+00 +2.9556e+00
6 +2.882485618e+01 +2.882485618e+01 -1.930651438e+02 -1.930651438e+02 +4.5441e-01 -3.2737e+00 -2.8256e+00 -2.1110e+00 -3.0111e+00
25 +1.982689024e+01 +1.982689024e+01 -2.020631098e+02 -2.020631098e+02 -6.2455e-01 +5.5307e-01 -1.0589e+00 -1.8915e+00 -3.0292e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.663710306e+02 +1.663710306e+02 +2.859110306e+02 +2.859110306e+02 -1.6484e+00 -8.4876e-01 +3.2322e+00 +4.7026e+00 -4.1069e+00
2 +2.451991166e+01 +2.451991166e+01 +1.440599117e+02 +1.440599117e+02 -1.4227e+00 +1.4247e+00 -4.6945e+00 -1.5432e-01 +4.6330e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.551923574e+01 +3.551923574e+01 +1.053492357e+02 +1.053492357e+02 -4.1639e+00 -6.2094e-01 +9.7938e-01 -1.4468e+00 +1.5835e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.119722103e+03 +1.119722103e+03 +1.119792103e+03 +1.119792103e+03 -4.8571e+00 +7.9506e-01 +4.9507e+00 -1.4498e+00 +2.7811e+00
2 +1.277614485e+02 +1.277614485e+02 +1.278314485e+02 +1.278314485e+02 -5.0645e-01 -1.8576e+00 -1.5367e+00 -4.4448e+00 +2.5514e-01
4 +4.323089653e+01 +4.323089653e+01 +4.330089653e+01 +4.330089653e+01 +4.0497e+00 -1.7049e+00 +2.3163e+00 +1.2794e+00 +3.1996e+00
41 +1.428148986e+01 +1.428148986e+01 +1.435148986e+01 +1.435148986e+01 +2.5603e+00 -1.7617e+00 +2.2316e+00 -2.8832e+00 +2.7122e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021698718e+01 +8.021698718e+01 +8.517698718e+01 +8.517698718e+01 -2.8611e+00 -4.1596e+00 -1.7189e+00 +7.8378e-01 -4.0274e+00
14 +2.678012336e+01 +2.678012336e+01 +3.174012336e+01 +3.174012336e+01 +4.7354e+00 +1.2158e+00 -1.0390e+00 -2.3667e+00 -4.5538e+00
15 +1.258277126e+01 +1.258277126e+01 +1.754277126e+01 +1.754277126e+01 +2.6125e+00 +3.0909e+00 -3.0745e-01 -3.6267e+00 +2.5475e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.477599180e+02 +1.477599180e+02 +3.400599180e+02 +3.400599180e+02 -4.2897e+00 -7.7382e-01 +2.8272e+00 +6.5044e-01 +4.4795e+00
6 +5.552230879e+01 +5.552230879e+01 +2.478223088e+02 +2.478223088e+02 -7.4329e-01 -4.2236e+00 -2.9997e+00 -2.8862e-01 -4.5660e+00
26 +3.664772765e+01 +3.664772765e+01 +2.289477276e+02 +2.289477276e+02 -2.2787e+00 +3.7332e-01 -4.0146e+00 +6.5336e-01 -1.3627e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085328103e+02 +1.085328103e+02 +1.582428103e+02 +1.582428103e+02 +1.9164e+00 +1.7800e+00 -3.5142e-01 -3.3077e+00 +4.1918e-01
3 +4.408311617e+01 +4.408311617e+01 +9.379311617e+01 +9.379311617e+01 +3.4115e+00 +2.0856e-01 +1.9845e-01 +7.1374e-01 -4.2335e+00
18 +2.332771582e+01 +2.332771582e+01 +7.303771582e+01 +7.303771582e+01 +1.9849e+00 -4.3518e+00 -2.3370e+00 +1.5513e+00 -2.2606e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.722378985e+01 +3.722378985e+01 +2.423437898e+02 +2.423437898e+02 +4.1772e+00 +4.5736e-02 +4.2020e-01 -4.1695e+00 +4.1011e+00
31 +1.465095293e+01 +1.465095293e+01 +2.197709529e+02 +2.197709529e+02 +5.5772e-01 +2.7083e+00 -2.3082e+00 -4.6452e+00 -4.7109e-01
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.117436598e+02 +1.117436598e+02 -6.115634024e+01 -6.115634024e+01 +2.0678e+00 -4.7421e+00 +4.6773e+00 +2.3770e+00 -2.2937e+00
2 +5.746029113e+01 +5.746029113e+01 -1.154397089e+02 -1.154397089e+02 +5.3108e-01 -1.2356e+00 +2.5478e+00 +1.4584e+00 -3.9174e+00
12 +3.165379006e+01 +3.165379006e+01 -1.412462099e+02 -1.412462099e+02 -4.4458e+00 -8.4286e-01 +3.1759e+00 -4.1091e+00 -4.4350e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.844156912e+01 +5.844156912e+01 -2.921784309e+02 -2.921784309e+02 +1.3475e+00 +4.4350e+00 -1.6939e+00 +4.3082e+00 -4.7305e+00
7 +3.494743268e+01 +3.494743268e+01 -3.156725673e+02 -3.156725673e+02 -4.1643e+00 -1.2173e+00 +5.6915e-01 +4.9709e+00 +1.7228e+00
