% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.235401517e+03 +3.235401517e+03 +2.650671517e+03 +2.650671517e+03 -7.3405e-02 +3.4496e+00
2 +7.798403409e+01 +7.798403409e+01 -5.067459659e+02 -5.067459659e+02 +2.0112e+00 -1.8009e+00
4 +4.680467681e+01 +4.680467681e+01 -5.379253232e+02 -5.379253232e+02 -2.8857e+00 -4.5570e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.806746718e+01 +4.806746718e+01 +1.152746718e+01 +1.152746718e+01 -1.8781e+00 -4.3869e-01
8 +3.388834102e+01 +3.388834102e+01 -2.651658982e+00 -2.651658982e+00 +4.6465e+00 -2.9058e+00
11 +2.240692123e+01 +2.240692123e+01 -1.413307877e+01 -1.413307877e+01 +3.1076e+00 -2.9058e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.328822140e+02 +1.328822140e+02 +1.132882214e+03 +1.132882214e+03 +3.6255e+00 -4.0586e+00
3 +2.121825903e+01 +2.121825903e+01 +1.021218259e+03 +1.021218259e+03 -9.7376e-01 -5.2386e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.502780792e+02 +2.502780792e+02 +2.968880792e+02 +2.968880792e+02 +3.2850e+00 -8.9075e-01
3 +1.326774854e+02 +1.326774854e+02 +1.792874854e+02 +1.792874854e+02 -1.7179e+00 +7.9038e-01
8 +1.224242598e+01 +1.224242598e+01 +5.885242598e+01 +5.885242598e+01 -2.1891e+00 +4.3356e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.584327760e+02 +2.584327760e+02 -5.877224003e+00 -5.877224003e+00 +3.2579e+00 +1.5662e+00
2 +3.638916037e+01 +3.638916037e+01 -2.279208396e+02 -2.279208396e+02 -3.7351e+00 -2.6303e+00
19 +1.905372439e+01 +1.905372439e+01 -2.452562756e+02 -2.452562756e+02 -6.1435e+00 -1.4006e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.149320574e+03 +4.149320574e+03 +4.222050574e+03 +4.222050574e+03 -1.5508e+00 +4.5557e+00
2 +2.766537855e+03 +2.766537855e+03 +2.839267855e+03 +2.839267855e+03 +3.9282e+00 +3.9971e+00
4 +1.301428585e+02 +1.301428585e+02 +2.028728585e+02 +2.028728585e+02 -3.2254e+00 +2.7861e-02
5 +4.515314430e+01 +4.515314430e+01 +1.178831443e+02 +1.178831443e+02 -1.2899e+00 -3.7347e+00
8 +3.843984898e+01 +3.843984898e+01 +1.111698490e+02 +1.111698490e+02 +1.6502e+00 -3.2117e+00
10 +2.125795192e+01 +2.125795192e+01 +9.398795192e+01 +9.398795192e+01 -1.5815e+00 -1.7832e+00
12 +1.244125952e+01 +1.244125952e+01 +8.517125952e+01 +8.517125952e+01 -1.6092e+00 -3.2117e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.853368214e+02 +1.853368214e+02 +3.222068214e+02 +3.222068214e+02 +3.9922e-01 -3.2122e-01
2 +8.320653460e+01 +8.320653460e+01 +2.200765346e+02 +2.200765346e+02 +4.2242e+00 +1.0791e+00
4 +4.756764527e+01 +4.756764527e+01 +1.844376453e+02 +1.844376453e+02 +2.3681e+00 +1.8534e+00
12 +3.523418294e+01 +3.523418294e+01 +1.721041829e+02 +1.721041829e+02 +2.3681e+00 +2.7722e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.524423286e+02 +5.524423286e+02 +5.744023286e+02 +5.744023286e+02 -1.7370e+00 +3.4444e+00
3 +3.126281378e+01 +3.126281378e+01 +5.322281378e+01 +5.322281378e+01 -1.9399e+00 -2.8531e-03
5 +2.364645889e+01 +2.364645889e+01 +4.560645889e+01 +4.560645889e+01 +2.2596e+00 -1.1816e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.261776254e+01 +8.261776254e+01 +6.122776254e+01 +6.122776254e+01 -3.7264e+00 +2.6461e+00
3 +5.898805074e+01 +5.898805074e+01 +3.759805074e+01 +3.759805074e+01 -3.3949e+00 +3.3616e+00
20 +2.800422252e+01 +2.800422252e+01 +6.614222520e+00 +6.614222520e+00 -1.0436e-01 +3.5008e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.461523107e+02 +2.461523107e+02 +7.638123107e+02 +7.638123107e+02 -2.2961e+00 -1.5922e+00
4 +8.451597786e+01 +8.451597786e+01 +6.021759779e+02 +6.021759779e+02 +4.3633e+00 +3.9252e+00
11 +6.267917417e+01 +6.267917417e+01 +5.803391742e+02 +5.803391742e+02 +2.5459e+00 +3.5710e+00
12 +3.715599264e+01 +3.715599264e+01 +5.548159926e+02 +5.548159926e+02 -2.1535e+00 +3.7193e+00
