% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.133000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.147444105e+01 +2.147444105e+01 -1.985555895e+01 -1.985555895e+01 +4.9609e+00 -3.7252e-01
2 +1.057414514e+01 +1.057414514e+01 -3.075585486e+01 -3.075585486e+01 +3.5841e+00 -2.3288e+00
4 +5.562246561e+00 +5.562246561e+00 -3.576775344e+01 -3.576775344e+01 -1.4915e+00 -2.7826e+00
9 +4.704461038e-01 +4.704461038e-01 -4.085955390e+01 -4.085955390e+01 -3.4425e-02 -9.6685e-01
% function evaluation | noise-free fitness - Fopt (2.127500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.014875116e+01 +9.014875116e+01 +3.028987512e+02 +3.028987512e+02 +4.7718e+00 +1.3029e+00
3 +4.405206661e+01 +4.405206661e+01 +2.568020666e+02 +2.568020666e+02 -1.5628e+00 +3.5577e+00
5 +1.017061236e+01 +1.017061236e+01 +2.229206124e+02 +2.229206124e+02 -1.4665e+00 -5.5441e-01
7 +9.830415060e-01 +9.830415060e-01 +2.137330415e+02 +2.137330415e+02 -3.7947e+00 -1.6829e+00
