% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +3.207638160e+02 +3.207638160e+02 +3.654738160e+02 +3.654738160e+02 -3.0850e+00 -3.3905e+00 +4.5937e+00 +4.2025e-01 -2.4825e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695484505e+03 +1.695484505e+03 +6.954845055e+02 +6.954845055e+02 -3.6715e-01 -1.2055e+00 +4.8953e+00 +3.9971e+00 +3.6423e+00
3 +1.347169481e+03 +1.347169481e+03 +3.471694810e+02 +3.471694810e+02 -7.5384e-01 +4.3080e+00 +2.0687e+00 -2.9954e-01 +4.2064e+00
20 +4.968074645e+02 +4.968074645e+02 -5.031925355e+02 -5.031925355e+02 -4.2399e+00 +3.0064e+00 +3.9377e+00 -4.2275e+00 -6.0697e-01
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.114844923e+03 +1.114844923e+03 +1.419044923e+03 +1.419044923e+03 -4.3829e+00 +1.4446e+00 +7.0401e-01 +1.4321e+00 +2.1933e+00
10 +8.249628285e+02 +8.249628285e+02 +1.129162829e+03 +1.129162829e+03 +3.0510e+00 +2.6853e+00 -8.4313e-01 -4.6847e+00 -1.7811e-01
27 +2.846297473e+02 +2.846297473e+02 +5.888297473e+02 +5.888297473e+02 -4.1494e+00 +2.5855e+00 +3.5996e+00 -3.9233e+00 +6.6972e-01
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.544483790e+03 +1.544483790e+03 +1.439813790e+03 +1.439813790e+03 +3.0541e+00 +3.3492e+00 -5.8681e-01 -3.9200e-01 -9.5504e-02
44 +7.846496582e+02 +7.846496582e+02 +6.799796582e+02 +6.799796582e+02 -3.4323e-01 +3.2118e+00 -3.9445e+00 -1.7136e+00 +3.9138e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.369038774e+02 +9.369038774e+02 +1.423853877e+03 +1.423853877e+03 +1.4426e+00 +1.5394e+00 +4.6886e+00 -1.1566e+00 -4.2349e+00
21 +3.877347085e+02 +3.877347085e+02 +8.746847085e+02 +8.746847085e+02 -4.3535e+00 -1.3888e+00 -3.1493e+00 -8.3033e-01 -1.9776e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.477247518e+03 +1.477247518e+03 +1.573797518e+03 +1.573797518e+03 +2.7250e+00 -1.2827e+00 -2.8242e+00 -1.6623e+00 +1.9050e+00
13 +8.263541017e+02 +8.263541017e+02 +9.229041017e+02 +9.229041017e+02 +2.4967e+00 -4.7775e-01 +5.0651e-01 +1.6464e+00 +2.7425e+00
16 +5.703197219e+02 +5.703197219e+02 +6.668697219e+02 +6.668697219e+02 +3.7405e+00 +4.8412e+00 +6.3453e-01 +2.8427e+00 +3.4485e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.454856864e+02 +7.454856864e+02 +7.518056864e+02 +7.518056864e+02 +1.6672e+00 +4.6974e-01 +4.3523e+00 -3.6715e+00 -2.6936e+00
17 +6.145189291e+02 +6.145189291e+02 +6.208389291e+02 +6.208389291e+02 +7.4458e-01 -3.8289e+00 +1.2529e+00 +1.0532e+00 -2.2493e+00
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.040040771e+03 +2.040040771e+03 +1.912530771e+03 +1.912530771e+03 +4.3024e+00 -2.0109e+00 -2.8659e-01 -1.6838e+00 -3.1363e+00
2 +1.438917852e+03 +1.438917852e+03 +1.311407852e+03 +1.311407852e+03 -1.4485e-01 +4.9757e+00 -3.2367e+00 -2.8778e-01 +1.9707e+00
7 +9.992182129e+02 +9.992182129e+02 +8.717082129e+02 +8.717082129e+02 -3.3264e+00 -2.8866e+00 +9.2106e-01 +3.5881e+00 +4.3296e+00
22 +5.687693730e+02 +5.687693730e+02 +4.412593730e+02 +4.412593730e+02 -2.6258e+00 +7.3616e-01 +1.3788e-01 -2.0934e+00 +2.3306e+00
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.159433633e+03 +2.159433633e+03 +2.992233633e+03 +2.992233633e+03 +1.5091e+00 +3.5588e+00 +1.9447e+00 +8.0438e-01 -1.7335e+00
2 +1.387544362e+03 +1.387544362e+03 +2.220344362e+03 +2.220344362e+03 -2.2719e+00 -7.1667e-01 +2.9929e+00 +6.8774e-02 +2.7638e+00
5 +8.908847957e+02 +8.908847957e+02 +1.723684796e+03 +1.723684796e+03 -2.9492e+00 -2.4450e+00 -6.0613e-01 -3.8849e+00 -9.5118e-01
29 +4.771327122e+02 +4.771327122e+02 +1.309932712e+03 +1.309932712e+03 -2.9492e+00 -2.4450e+00 -6.0613e-01 -3.8849e+00 +4.1086e+00
