% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +3.105283054e+04 +3.105283054e+04 +3.104653054e+04 +3.104653054e+04 -3.7031e+00 -2.4406e+00 +3.5570e+00 +2.7520e-01 -2.9479e+00 +2.0719e-01 -2.1543e+00 -2.3065e+00 +1.8502e+00 -1.1717e+00
10 +2.231088092e+04 +2.231088092e+04 +2.230458092e+04 +2.230458092e+04 +1.6622e+00 -2.3338e+00 +7.0275e-01 -3.5296e+00 -4.4388e+00 +2.5719e+00 +1.2776e-01 -4.0249e+00 -1.0553e+00 +2.0912e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.584637597e+04 +4.584637597e+04 +4.582431597e+04 +4.582431597e+04 -2.1536e+00 -4.6650e+00 +3.6618e+00 -3.0358e-01 -4.2019e+00 -8.8520e-01 +2.8108e+00 -4.1070e+00 -1.9803e+00 +2.5525e+00
3 +3.281991795e+04 +3.281991795e+04 +3.279785795e+04 +3.279785795e+04 +1.3336e+00 -1.8221e+00 +2.9054e+00 -2.1021e-01 +1.9832e+00 -3.6043e+00 -3.8378e+00 -2.9327e+00 +7.2173e-02 +3.8279e+00
20 +1.644220267e+04 +1.644220267e+04 +1.642014267e+04 +1.642014267e+04 +3.9071e+00 -3.2960e+00 -2.3954e+00 -1.7964e+00 -2.3359e-01 -3.9663e+00 +3.1977e+00 -2.2002e+00 -2.1914e+00 -9.5203e-01
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.799250469e+04 +2.799250469e+04 +2.806379469e+04 +2.806379469e+04 -3.1307e+00 -4.0132e-02 +3.8874e+00 +7.0966e-01 -3.8146e+00 -4.2627e+00 +2.6099e+00 -4.1201e+00 +1.7497e+00 +2.7107e+00
5 +2.100641093e+04 +2.100641093e+04 +2.107770093e+04 +2.107770093e+04 +2.1945e+00 -3.3814e+00 +2.6376e+00 -4.5761e+00 -4.3479e+00 -2.5415e-01 -2.3154e+00 -2.2172e+00 +1.1444e+00 +2.1525e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.932401224e+04 +8.932401224e+04 +8.931347224e+04 +8.931347224e+04 -1.1520e+00 -7.6311e-01 -3.2990e+00 -1.7471e-01 +1.8936e-01 +2.2869e-01 -4.6611e+00 +1.5783e+00 +2.3997e+00 -3.8730e+00
3 +3.803657445e+04 +3.803657445e+04 +3.802603445e+04 +3.802603445e+04 -1.8537e+00 +3.9100e+00 +4.1292e+00 -3.1222e+00 -1.4132e+00 +4.0725e+00 +8.8536e-01 -3.2137e+00 -1.8822e+00 +5.4113e-01
29 +2.212057788e+04 +2.212057788e+04 +2.211003788e+04 +2.211003788e+04 -9.5648e-01 -2.3808e+00 -4.4099e+00 +6.8389e-01 +2.3667e+00 +4.6436e+00 -1.5472e+00 +3.1308e-01 +4.6119e+00 +2.8691e-01
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.452338745e+04 +9.452338745e+04 +9.490939745e+04 +9.490939745e+04 -1.2009e+00 -1.8255e+00 +3.4091e+00 +1.2545e+00 +2.1420e+00 +3.8415e+00 +2.5934e+00 -3.1350e+00 +1.0920e+00 +2.9995e+00
2 +5.533055892e+04 +5.533055892e+04 +5.571656892e+04 +5.571656892e+04 -9.1915e-01 +3.7125e+00 +3.9373e+00 -6.6779e-01 +3.6093e+00 +4.5298e+00 +1.9445e+00 -2.7849e+00 +2.0923e+00 -3.6600e+00
8 +2.444727871e+04 +2.444727871e+04 +2.483328871e+04 +2.483328871e+04 -3.6705e+00 -1.7494e+00 +7.6813e-01 -1.1225e+00 -1.0267e+00 +4.3848e+00 -2.7753e+00 +4.0060e+00 +7.1155e-01 +5.8310e-01
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.016373300e+04 +3.016373300e+04 +3.015116300e+04 +3.015116300e+04 -4.3575e+00 -4.2531e+00 -4.0899e-01 +1.7922e+00 -1.8247e+00 +3.4178e+00 -3.6371e+00 +2.1995e+00 +5.3681e-01 -4.6191e-01
32 +1.484909613e+04 +1.484909613e+04 +1.483652613e+04 +1.483652613e+04 -8.8497e-02 -4.9140e+00 +1.6246e+00 -2.9730e-01 -2.4377e+00 +3.6480e+00 -2.2545e+00 +2.9678e-01 +2.9290e+00 +8.6559e-01
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.538651996e+04 +7.538651996e+04 +7.525947996e+04 +7.525947996e+04 -3.5494e+00 +4.7856e+00 +4.8809e+00 +4.1625e+00 +1.8624e+00 +2.8206e+00 +8.8747e-01 +3.4385e+00 -3.6618e+00 +1.4081e+00
3 +2.878086580e+04 +2.878086580e+04 +2.865382580e+04 +2.865382580e+04 -4.9014e+00 -2.7064e+00 -3.8985e-01 -3.2095e+00 +7.5792e-01 -4.3363e+00 +1.7796e+00 -1.3146e+00 +9.2836e-01 +3.9176e+00
4 +6.384839883e+03 +6.384839883e+03 +6.257799883e+03 +6.257799883e+03 +3.1093e-01 -1.9409e-02 -3.9325e-01 +2.7466e+00 +2.9317e+00 -4.2569e+00 -9.8687e-01 +7.0505e-01 +2.8511e+00 +1.8815e+00
17 +5.134974000e+03 +5.134974000e+03 +5.007934000e+03 +5.007934000e+03 -9.9642e-01 +1.5477e+00 -2.1209e+00 +2.0317e+00 -2.4465e+00 -2.1749e+00 -1.4171e+00 +1.9540e+00 +7.2670e-01 +1.9255e+00
% function evaluation | noise-free fitness - Fopt (-3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.142226589e+05 +1.142226589e+05 +1.141851389e+05 +1.141851389e+05 +6.5472e-01 +2.2458e+00 +6.9355e-01 -2.8812e+00 +1.4214e-01 -4.8233e+00 -1.3704e+00 +3.8384e-01 -2.6074e+00 +4.7916e+00
2 +3.078708852e+04 +3.078708852e+04 +3.074956852e+04 +3.074956852e+04 -7.2675e-01 +1.0449e+00 +3.7606e+00 -1.7240e+00 -2.0644e+00 -1.7229e+00 -4.2754e-01 -4.2142e-01 +9.7605e-01 +3.1758e+00
7 +6.028846773e+03 +6.028846773e+03 +5.991326773e+03 +5.991326773e+03 +6.4615e-01 -1.7917e+00 +6.2048e-01 -2.4628e+00 +1.7606e+00 +1.3239e+00 -9.2123e-01 -2.8576e+00 +8.9972e-01 +1.6599e+00
% function evaluation | noise-free fitness - Fopt (-3.311600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021102316e+04 +8.021102316e+04 +7.987986316e+04 +7.987986316e+04 +3.8724e+00 -3.6596e+00 -2.4659e+00 -9.8094e-01 -2.3758e+00 -1.5609e-02 +3.4239e+00 +1.4921e+00 -2.7939e+00 +1.6842e+00
2 +6.118120393e+04 +6.118120393e+04 +6.085004393e+04 +6.085004393e+04 +2.0396e+00 +2.5532e+00 +2.6451e+00 +3.9940e+00 +2.6651e+00 +4.0039e+00 -1.3868e+00 -3.1569e+00 +1.3977e+00 +1.1872e+00
9 +3.743779169e+04 +3.743779169e+04 +3.710663169e+04 +3.710663169e+04 -1.5721e+00 +1.5121e+00 +4.6260e+00 +3.8107e+00 +3.9101e+00 +3.7195e+00 -3.7265e+00 -9.9844e-02 -4.4836e+00 +5.2114e-02
12 +9.289179129e+03 +9.289179129e+03 +8.958019129e+03 +8.958019129e+03 +2.3301e+00 -4.7951e+00 +1.1995e+00 +4.3012e+00 -2.0052e+00 -3.9537e+00 -3.6958e-01 +6.3592e-01 -1.7750e+00 -2.0223e+00
% function evaluation | noise-free fitness - Fopt (4.481000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.319072373e+05 +1.319072373e+05 +1.319520473e+05 +1.319520473e+05 +8.7944e-01 -9.8979e-01 -2.4188e+00 +1.0254e+00 -2.3349e+00 -2.7125e+00 -1.9874e+00 +3.1286e+00 +2.3317e+00 +2.7109e+00
2 +6.469997082e+04 +6.469997082e+04 +6.474478082e+04 +6.474478082e+04 +1.5957e+00 -4.6559e+00 -4.1267e-01 +2.2981e+00 +4.0022e-01 -3.5382e-01 -9.6942e-01 -2.1205e+00 +1.7739e+00 +2.9028e+00
7 +4.928820628e+04 +4.928820628e+04 +4.933301628e+04 +4.933301628e+04 +4.3886e+00 +3.2248e+00 -1.1722e+00 +1.1744e+00 -1.5090e+00 -2.8755e+00 +3.7527e+00 +3.6834e+00 +2.4098e+00 -9.4490e-01
10 +2.487749394e+04 +2.487749394e+04 +2.492230394e+04 +2.492230394e+04 -2.0810e+00 -9.3628e-01 +2.4631e+00 +3.8138e+00 -1.0758e+00 -7.0068e-01 -5.4926e-01 -4.4938e+00 +2.0644e+00 -3.9525e+00
% function evaluation | noise-free fitness - Fopt (-1.764600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.124833205e+05 +3.124833205e+05 +3.123068605e+05 +3.123068605e+05 -4.3785e+00 -3.2571e-01 +1.4367e+00 -2.9251e+00 +7.2773e-01 -1.6930e+00 -2.7202e+00 -1.2304e+00 -4.5989e+00 -4.9903e+00
2 +8.290477209e+04 +8.290477209e+04 +8.272831209e+04 +8.272831209e+04 +2.0860e+00 +1.0890e+00 +2.3744e+00 +6.3250e-01 -4.7993e+00 +1.8988e+00 +3.6070e+00 +2.1249e+00 +2.3700e+00 +2.5862e+00
5 +1.764361996e+04 +1.764361996e+04 +1.746715996e+04 +1.746715996e+04 +4.8598e+00 +1.4734e+00 +2.1828e+00 -3.8450e-01 +4.4151e+00 +3.3232e+00 -2.0666e+00 -1.9053e+00 -1.1821e+00 +2.7121e+00
62 +1.319025607e+04 +1.319025607e+04 +1.301379607e+04 +1.301379607e+04 +1.1633e+00 -3.2382e+00 -7.5092e-01 +4.0549e+00 +3.3936e+00 -1.7220e+00 -1.7486e+00 -1.6715e+00 +3.6305e+00 +1.2238e+00
