% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13 +1.055950460e+03 +1.055950460e+03 +1.045410460e+03 +1.045410460e+03 +3.3887e+00 -1.0722e+00 -2.9178e+00
14 +8.074127675e+02 +8.074127675e+02 +7.968727675e+02 +7.968727675e+02 -3.9152e+00 -1.2581e+00 -1.8995e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.613209930e+04 +5.613209930e+04 +5.651810930e+04 +5.651810930e+04 -4.4194e+00 -3.5648e+00 +3.4128e+00
2 +4.938721299e+02 +4.938721299e+02 +8.798821299e+02 +8.798821299e+02 +2.5360e+00 -2.8415e+00 -1.7596e+00
22 +4.514982724e+00 +4.514982724e+00 +3.905249827e+02 +3.905249827e+02 -2.2729e+00 -1.9024e+00 -1.7951e+00
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.610953034e+05 +1.610953034e+05 +1.610827334e+05 +1.610827334e+05 +4.0781e+00 -2.0124e+00 +4.6219e+00
2 +7.418446447e+04 +7.418446447e+04 +7.417189447e+04 +7.417189447e+04 -2.3691e-01 -3.8470e+00 +1.5534e+00
3 +5.148168555e+04 +5.148168555e+04 +5.146911555e+04 +5.146911555e+04 +2.5717e+00 -4.5482e+00 +5.0664e-01
4 +3.189552009e+04 +3.189552009e+04 +3.188295009e+04 +3.188295009e+04 -3.7163e+00 -3.3860e+00 -6.7173e-01
8 +4.444404533e+00 +4.444404533e+00 -8.125595467e+00 -8.125595467e+00 -1.8610e+00 +1.6126e+00 -1.6243e+00
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.740071591e+04 +2.740071591e+04 +2.727367591e+04 +2.727367591e+04 -5.9362e-02 -4.6888e+00 -2.3985e+00
3 +1.697067173e+03 +1.697067173e+03 +1.570027173e+03 +1.570027173e+03 +4.5598e+00 -2.6470e+00 +1.9773e+00
5 +3.888591188e+01 +3.888591188e+01 -8.815408812e+01 -8.815408812e+01 +1.1696e+00 -3.3093e+00 +1.7837e+00
14 +4.212594175e+00 +4.212594175e+00 -1.228274058e+02 -1.228274058e+02 -3.0742e-01 -1.1745e+00 +1.6933e+00
% function evaluation | noise-free fitness - Fopt (-3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.232521392e+04 +9.232521392e+04 +9.228769392e+04 +9.228769392e+04 -1.6609e+00 +3.1863e+00 +2.3741e+00
2 +6.330408501e+03 +6.330408501e+03 +6.292888501e+03 +6.292888501e+03 -4.8245e-01 -2.8980e+00 -3.2887e+00
10 +2.970547424e+02 +2.970547424e+02 +2.595347424e+02 +2.595347424e+02 +3.2199e+00 -1.2067e+00 -7.2475e-01
% function evaluation | noise-free fitness - Fopt (-3.311600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.326366086e+04 +2.326366086e+04 +2.293250086e+04 +2.293250086e+04 +1.6240e+00 -1.4860e+00 +1.6077e+00
2 +2.009623824e+03 +2.009623824e+03 +1.678463824e+03 +1.678463824e+03 +4.6801e+00 +1.2555e+00 -1.3431e+00
12 +2.720413531e+02 +2.720413531e+02 -5.911864695e+01 -5.911864695e+01 +6.8789e-01 -6.3782e-01 -7.5765e-01
24 +2.440754698e+02 +2.440754698e+02 -8.708453016e+01 -8.708453016e+01 +1.4760e+00 -1.7267e+00 -2.5694e+00
% function evaluation | noise-free fitness - Fopt (4.481000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.036387843e+04 +5.036387843e+04 +5.040868843e+04 +5.040868843e+04 -2.5520e+00 +1.6588e+00 -2.7877e+00
2 +3.980539053e+04 +3.980539053e+04 +3.985020053e+04 +3.985020053e+04 -1.9916e+00 -1.1436e+00 -1.6700e+00
3 +4.892091427e+03 +4.892091427e+03 +4.936901427e+03 +4.936901427e+03 -4.5673e+00 -1.6415e+00 +4.0038e+00
25 +6.158376616e+02 +6.158376616e+02 +6.606476616e+02 +6.606476616e+02 -1.9916e+00 -1.1436e+00 +3.0960e+00
% function evaluation | noise-free fitness - Fopt (-1.764600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.290678725e+03 +5.290678725e+03 +5.114218725e+03 +5.114218725e+03 +3.4290e+00 -1.0775e+00 -1.7171e+00
2 +2.369813673e+03 +2.369813673e+03 +2.193353673e+03 +2.193353673e+03 -4.5216e+00 +2.4823e+00 -1.1704e+00
21 +5.048364308e+00 +5.048364308e+00 -1.714116357e+02 -1.714116357e+02 +1.8882e+00 +2.3026e+00 -1.5049e+00
